"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25279","7UMSW6SAFE","2","07/11/2009 14:00"," ","ROAN CLIFFS FIRE","E1BK","CO","BLM","","Firefighter","Line Construction","3","1 Load Smokejumpers","Wildland;","Line;","Initial Attack;","Environmental;","","","Stihl 441 chainsaws are not working in hot/fireline conditions. We have been having trouble with the new 441 saws for three years. We have tried every fix in the book. We have 30 in our inventory and the Stihl Company has tried to help us fix the problem many times. At this point we are pulling these saws from our inventory for safety reasons. If in a situation where time is critical and saw function is a must we can no longer count on this piece of equipment.

They over heat quickly and vapor lock, boil the fuel or are so difficult to keep running productivity falls. Every sawyer on the crew has questioned the initial findings and then once they have experience failure first hand have come to the same conclusion. We know Stihl is working to fix this but can no longer wait. The 441 must be removed from our inventory. Waiting for a fix could cost us dearly and as a program we are not willing to take this chance. Currently we are using the older 440 and 44's in our inventory. The only saw we feel that currently could fill the gap is the 460. It has not been modified to meet new emission standards as of yet.

The 441 will cut a log all day, get them in the brush and they might last a couple of tanks. If its cool enough half a day.

Pass this along, we do not want to get anyone hurt out there.","Use older 44 or 440 model until the current ploblem is fixed. The 460 is still the old design also.    3 years of R & D. Lots of fix attempts. Most with Stihl reps. Professional service folks...

Redesign them, or go back to older model?","08/05/2009 00:00"
"25270","7U7UBUSAFE","2","07/10/2009 17:00"," ","N/A","N/A","ID","USFS","Salmon/Challis NF Challis RD","Challis Helitack Superintendent","N/A","1","Helitack Module","Wildland;","Readiness/Preparedness;","Other;","Communications;","Decision Making;","","06-19-09 the computers and radio console @ the Challis Helibase went down. A ticket was submitted to the help desk, the following day. The problem was resolved the the following week Tuesday.

On Friday the 26th of June the computers and radio console went down again. The same process as mentioned above was followed. The computers and radio being brought back on line the following week.

June 10 2009 radio console and computers go down for good. Help desk was contacted again. Radio tech could not resolve the problem and elevated the ticket to the next level!. A service center person called us @ the helibase and attempted to resolve the problem, to no avail. Since then, the help desk has been contacted on various occasions each time they said we would be contacted by someone to resolve the issue. on July 16 customer service contacted the helibase, problem was not resolved.

July 20 2009. I called the help desk and explained the situation 'again' I was told I would be contacted by some one that day no one had contacted myself as of today! I have found that someone is actually no one!.

The computers and radios are pertinent to our operations in fire and aviation. W/ out them we can not operate @ a safe and effecient level, this goes w/ out saying for any Helibase.

In this time frame there has been quite a bit of fancy talk between the help desk, radio techs and whom ever, however it has not gotten our equipment running and or working. I am not a I-T person nor do I want to be. This problem needs to be resolved. It is a SAFETY issue.

As of today we have been w/ out a radio console and computers @ the helibase for 13 days. Impacting day to day operations of the module and most importantly SAFETY.

June 22 contacted help desk again talked to a third different person and explianed the situation all over again. This person put me in contact w/ a CIO individual in Ogden. I notified the CIO that a safenet was going to be submitted to hopefully come to a resolution in regards to this matter.

Thus the safenet for safety purposes.","This has been a frustrating process to say the least. I would say that the importance of the situation needs to be recognized, by all of those involved in the process. Then resolved in a timely fashion.

Our radio tech did a good job in regards to trying to fix the problem then elevate the problem to the next level.

I would say the wheels fell off once the problem was elevated, and or the impotance of the situation.

customer service needs to understand that us in the field have no idea for the most part what technical I-T information is. We as the customer just expect it gets fixed.","07/22/2009 00:00"
"25264","7TPVBMSAFE","2","07/05/2009 14:00"," ","BANNING FIRE","","AZ","USFS","Prescott","Incident Commander","","4","Engines And Ihc","Wildland;","Line;","Initial Attack;","Communications;Equipment;Environmental;","","","During the Banning Fire we had communication problems using our different Fire Net repeaters to talk with dispatch. These problems presisted from initial attack through the entire work shift. While terrain issues (i.e., being in a canyon bottom) may have contributed to our issues, I believe that it was an equipment and/or frequency problem.

During the course of the fire we did use the regular Primary repeaters and did not have the transmit issues. Discussing this with another supervisor on the fire, he said that he also had problems using the Fire Net frequencies in the past.

Once we left the fire and were back in town, with a better line of sight to the repeaters, we again tried the using Fire Net. We could not hit any of the repeaters with the Fire Net frequencies. However the Primary frequencies worked with no problems.","Troubleshooting the repeaters and determining if there is any difference between the signal strength of different frequencies.    Submitted Safecom and discussed problem with supervisor and dispatch.","07/06/2009 00:00"
"25265","7TQN3QSAFE","2","07/04/2009 14:00"," ","FIRE PREVENTION PATROL","","CA","BLM","","Firefighter","Prevention Patrol","3","Patrol Vehicle, Crew","All Risk;","Transport to/from;","Non-incident;","Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","'everybody does it' rationale","Texting while driving a work vehicle on fire prevention patrol during fireworks displays on July 4th. An otherwise excellent, conscientious employee immediately stopped texting when passenger requested her to do so. Later reaction throughout the shop seemed to be that it's not a big deal and texting while driving is a common occurrence so why sweat it. Comments among the work group (not the driver) such as, 'I haven't wrecked yet while doing it' or 'if you don't like it drive your own car' were stated to minimize the problem. Of course, employees do not have the option to 'drive [their] own car' when they are assigned to ride with other employees in a specific vehicle on an assignment. Drivers that assume the risk when texting while driving are forcing their passengers and other drivers on the road to assume the same risk.

The topic of DRIVING SAFETY in the program 'Six Minutes for Safety' clearly states that 'it's important to remember that a bad habit is as easy to develop as a good one. Take a good, hard look at your driving habits' and 'vehicle accidents are the source of more deaths and serious injuries to wildland firefighters than any other single cause. Vehicle operators need to recognize their own poor driving habits and strive to develop proper defensive driving techniques.'

Texting while driving seems to be the new seatbelt, that is, an issue that is generally ignored as not being all that important and being optional for all the free spirits out on the road. Texting while driving is also illegal in many states, which should be enough to eliminate the practice.","This risk and potential driving hazard should be emphasized in driving and safety discussions and training in the workplace and should be expressly forbidden while operating a vehicle in the workplace. Supervisors and managers should get the word out that this isn't allowed, the same as driving without a seatbelt isn't allowed, unless vehicle is pulled off to the side of the road or parked.    I did not take this up the chain of command because the driver is a solid employee in all other areas. Posting this report is my initial attempt to resolve what seems to be a common problem.","07/06/2009 00:00"
"25113","7TXMF2SAFE","2","07/04/2009 09:30"," ","HARDEN LAKE","CA-YNP-1659","CA","NPS","CA-YNP","Firefighter","Patrol/Mop-Up","3","Crew","Wildland;","Line;","Extended Attack;","Communications;Environmental;Human Factors;","Situational Awareness;","","A United States Forest Service firefighter was struck by a limb or a small snag (cannot confirm what exactly the firefighter was struck by) during patrol of fireline. Firefighter was patrolling alone without radio communications when the individual was apparently hit by an object. The individual was able to walk to adjoining crewmembers and report that they had been struck on the hardhat by a small snag. Individual had bloody lip and complained of upper back and neck discomfort. The individual was subsequently packaged on a backboard for shorthaul extraction and transport to suitable landing location for air ambulance transfer. Firefighter was treated and released at local hospital.

Safety concerns:

working alone on fireline in known hazard area without radio communication or assigned 'buddy'.

line located in old burn with significant snag hazards.","When working in areas of significant hazards, work in assigned pairs or 'buddy' system, one individual in the pair assigned a radio.

Consider line locations that avoid 'snag patches' if feasible.

Consider ordering line safety officer for type three incidents with extraordinary or unusual hazards or when complexity of operations activities dictates the need for additional safety oversight.    AAR of the incident was performed where the above mentioned issues were discussed. Consideration will be given by the crew involved to implementing the buddy system when working in areas of significant hazard and to maintaining individual situational awareness when working in these areas. In addition the unit is aware of the implications of the strategic decision to locate line in high hazard areas. The unit will work in the future to balance resource and political concerns with firefighter safety. Additionally, management will consider the ordering of Line safety personnel for Type three incidents.","07/14/2009 00:00"
"25110","7TQNUTSAFE","2","07/03/2009 15:30"," ","OLD HIGHWAY","92","UT","State","","Assistant Fire Warden","","5","","Wildland;","Line;","Initial Attack;","Human Factors;","Decision Making;Leadership;Performance;","","Numerous 'paid' volunteer firefighters not wearing the proper Nomex PPE or fire shelter while conducting direct attack on a wildfire incident and displaying an attitude of complete disregrad towards adhearing to the 10 and 18.","Someone needs to enforce the basic rules and stop making excuses for unsafe behaviors and attitudes.    Bring as much attention to this chronic unsafe bebavior as one can.","07/07/2009 00:00"
"25263","7TMTZUSAFE","2","07/03/2009 15:08"," ","OLD HIGHWAY","UT-NWS-000296","UT","State","","Asst. Center Mgr.","Dispatcher","5","Repeater, Engine, Division","Wildland;","Support;","Initial Attack;","Communications;","","","On 07/03/2009 Northern Utah Interagency Fire Center received a report of a smoke at the mouth of Ogden Canyon, East of Ogden, UT. The county resource enroute,3A261, contacted the dispatch center on the Mt Ogden repeater, which is the repeater that is to be used for that area. When dispatch tried to relay back on the Mt Ogden repeater, there was no response. The FS/State dispatcher again attempted to reach 3A261 on the Mt Ogden repeater with no response. 3A261 again contacted NUIFC on the Mt. Ogden repeater. The dispatcher was again unable to transmit to 3A261. Having the knowledge that in the past two weeks the Mt Ogden repeater had not worked properly the dispatcher tried to contact 3A261 on the next closest repeater. She was agin unable to reach 3A261. At this time DIV1 a USFS resource called in to NUIFC to notify that he was enroute to the smoke report. When the dispatcher attempted to reach DIV1 on the Mt Ogden repeater she received no answer. We attempted to contact both resources via two other dispatch radios with no positive results. The dispatcher then attmepted to reach DIV1 on the next closest repeater without any positive response. The dispatcher contacted DIV1 via phone and notified that NUIFC was unable to transmit on Mt. Ogden, but could recieve. DIV1 said he had contact with 3A261 via the 800mhz radio used by county resources. At the time two structures were being threatend, 3A261 was requesting a helicopter and dispatch was unable to fill the request do to the repeater not working. This has been an on going problem for several weeks. The problem has been fixed once before thru the USFS help desk. On 07/04/2009 dispatch had the same problem with both Mt Ogden repeater.","After putting another help desk ticket it was confirmed again that the router being used at the USFS Supervisors office had picked up an error message and shut down communications from dispatch going out on the Mt. Ogden repeater. The only thing that could fix this problem in the future is to replace the router with a new router, which dispatch has been told is sitting in storage waiting to be replaced.    a help desk ticket was filed as should have been. The problem was discussed with a radio tech who has been dealing with this ongoing issue, and it was told to the radio tech that whoever is responsible to install or maintain the router needs to update with the new router before people homes burn down cause dispatch can't communicate with the resources in the field.","07/04/2009 00:00"
"25261","7TKPFZSAFE","2","07/01/2009 18:03"," ","MM 125 ASSIST","2009-0075","NV","BLM","Winnemucca District","Assistant Center Manager","Assistant Center Manager","4","All Field Personnel","Wildland;","Line;","Initial Attack;","Communications;","Decision Making;Risk Assessment;","","At 1803 hours 7/1/09 a wildland fire was reported to Central Nevada Interagency Dispatch (CNIDC). Winnemucca BLM resources from the Lovelock Station and VFD resources responded. While responding, on scene, and returning from the incident, firefighters were unable to communicate with CNIDC via radio.

Safenet ID # 7T7SA3SAFE was entered 6/19/09 citing the same concerns on another wildland fire as this has been a continuous problem.

On 6/15/09 an aircraft missions was completed with the purpose of repairing the repeater to provide sufficient radio coverage to field personnel working in and around the Lovelock area. The planned work was completed yet no improvements in radio coverage were noticeable.

On 6/18/09 another mission was completed with the same purpose but no improvements in coverage were noticeable. Again, on 6/24 another mission was completed with no noticeable improvements. A fourth mission has been planned for 7/6. These repeated flights without noticeable results are causing a secondary safety concern.

The situation remains unresolved. Radio transmissions to and from Star Repeater in the Winnemucca District are inadequate and do not serve as a reliable communication method. Fire Fighter safety and management objectives are in jeopardy as cell phone coverage is spotty and this repeater is the primary means of communication in the Lovelock patrol area.","Properly diagnosing the problem and planning effective repairs would alleviate the secondary safety concern of repetitive flights.

Proper diagnosis and timely repairs would eliminate the primary concern of establishing reliable communications with on the line firefighters.

Proper diagnosis and effective repairs could be accomplished with mentoring, training, supervision, and experience of responsible parties.    June 2, 2009 a help ticket #248569 was entered reporting problems with Star repeater. BLM Winnemucca Radio Tech was notified at that time and has been kept informed as the situation continues.

Safenet ID # 7T7SA3SAFE was entered 6/19/09 citing the same concerns on another wildland fire as this has been a continuous problem.

After work is completed radio tests are performed between CNIDC and field units and reported to the BLM Winnemucca Radio Tech.","07/02/2009 00:00"
"25260","7TJJTASAFE","2","06/29/2009 00:00"," ","DAIRY","AZ-COF-002-DAIRY","AZ","USFS","Mormon Lake","Firefighter","","5","E-451,Kolb+1","Wildland;","Transport to/from;","Initial Attack;","Human Factors;","Decision Making;Leadership;","","On 6-29-09 during the initial attack of the Dairy Fire on the Mormon Lake RD, Coconino NF, two captains self dispatched to the fire. The IC informed the two the they were not needed; they were to return to station as we already had 11 personnel on a 1/10 acre single snag. The reply from one of the captains was, 'I need to blow off some steam.' This fire was within sight of a few residential homes and the owner of one house was on scene videotaping the fire. The Flagstaff Dispatch Center did not know of the two captains' movements or that they were instructed to return to station by the IC. After being on scene for a few minutes, one of the captains called Dispatch on the phone and informed them the captains were on scene. In refusing a direct order from an IC, the captains undermined the entire ICS system and our ability to fight wildland fire safely.","Do not freelance, regardless of rank.    The IC tried to turn the two around and informed them that there were too many personnel on the fire.","07/01/2009 00:00"
"25111","7TRKF9SAFE","2","06/25/2009 15:00"," ","DREW FIRE","OR-UPF-9029","OR","USFS","","Ic","","4","8 Engines, 1 Crew","Wildland;","Line;","Initial Attack;","Communications;","","","During the Forest wide switching over of radio frequencies to narrowband, radio plan was not set up to have a group for the local IA forces to include channels that cooperators use.

During the IA transition portion, a critical portion of any fire, the incoming IC and myself spent 10 to 15 minutes of our time trying to find a common Tac Frequency.

Eventually, one was found, but some of the Vertex radios were still in wideband and there were many commo issues to say the least.","Do not allow Forest comm-techs to design new radio plans without having input from each District's FMO for the needs of the District.    The regional comm-techs resolved the issue quickly by updating the Forest Comm-plan and re-programming all the radios on the District.","07/08/2009 00:00"
"25255","7T8UP8SAFE","2","06/21/2009 07:15"," ","HAZARDOUS FUELS REDUCTION PROJECT WORK","","CO","USFS","","Firefighter","","5","","Fuel Treatment;","Readiness/Preparedness;","Non-incident;","Equipment;Human Factors;","Risk Assessment;Fatigue;","Lack of time, complacency","Here on the Arapaho-Roosevelt NF we have been busy working over 60+ hours per week on hazardous fuels reduction work. For this task, we have had to repair/replace a number of items. The item in question that was being repaired was a falling axe. The head of the tool had recently come off and I was tasked with repairing the next day. While pounding metal wedges into the tool head, the wedge flew off, hitting a co-worker in the eye area. It missed his eye by about 1/4 of an inch. The concern was that his eye could have been severly damaged from the metal wedge. I was in a hurry to get this done, as we have limited time in the morning to accomplish any repairs. We have been told that if we were not out the door within a very short time each morning, we will only be able to work eight hours.","In order to prevent this from occurring again, it will be necessary to allot more time to the given task. It would also be a good idea for all personnel in the immediate area to wear all forms of PPE, especially eye protection.    We talked about the incident and decided to take more time on the task, as well as wear all PPE.","06/21/2009 00:00"
"25252","7T75RMSAFE","2","06/19/2009 00:00"," ","TRAINING","","CA","USFS","LPF-ORD","Enop","Training","5","Engine","Training;","Readiness/Preparedness;","Non-incident;","Other;","Decision Making;Leadership;Performance;","Break in policy","Certification of Engine Operator (ENOP) without flowing Standard Operating Plans (SOP).  Person in question has had less than the agency required 80 hours of drivers training in a Type 3 fire engine that he staffs as well as only having a CDL for less than a week. This person is close friends with the Certificating official on the district and thus influenced the qualifying of him when not ready or able to perform the position of an ENOP on a type 3 engine. This individual does not have the skills necessary to hold the position of AFEO/ENOP. This is a serious infraction that needs to be addressed and looked into. The Los Padres offers a Drivers Training course that covers S-216 and basic driving that the person in question has not attended as well as holding the position of AFEO for nearly a year and just received his CDL thus going over the allotted 6 month grace period for obtaining it.","Proper classification of this person as well as a look into the break in policy","06/19/2009 00:00"
"25253","7T7SA3SAFE","2","06/18/2009 08:00"," ","STAR PEAK / LOVELOCK RADIOS","CNC-2009-52","NV","BLM","Winnemucca District","Assistant Center Manager","Dispatcher","5","All Field Personnel","Wildland;All Risk;","Support;Readiness/Preparedness;","Non-incident;","Communications;","","","Radio transmissions to and from Star Repeater in the Winnemucca District are inadequate and do not serve as a reliable communication method. Fire Fighter safety and management objectives are in jeopardy as cell phone coverage is spotty and this repeater is the primary means of communication in the Lovelock patrol area.

On June 2, 2009 a help ticket  was entered reporting problems with Star repeater. On June 18, 2009, a BLM RadioTech worked on the repeater. During radio testing it was discovered that communication between the Lovelock base station and Central Nevada Interagency Dispatch Center (CNIDC) was good but communication between handhelds and mobile radios in and around Lovelock was not possible.

There was some speculation on the radio tech's part that a satellite device at the station was interfearing with traffic and possibly the cause. Mobiles and handhelds were tested up to 1/2 mile away from the station with the same results. Transmission from CNIDC were heard on the mobiles and handhelds but transmission from the mobiles and handhelds were not heard by CNIDC.

On June 19, 2009  a BLM Radio Tech went to Lovelock and contacted CNIDC on the radio for a radio check. He was advised his transmission was 'scratchy' but readable.

Later that morning a FOS tested his mobile radio 2 miles east of Lovelock station. His transmission was broken with static and unreadable when received at CNIDC. Transmissions from CNIDC in response were not heard by the FOS on his mobile. The FOS tried again from his mobile at the station @ 1100. His transmission was broken with static and unreadable when received at CNIDC.

The FOS patrolled portions of the Lovelock district and discovered that he had good communication with CNIDC from his mobile in Sage Valley but was unable to communicate with CNIDC in the Trinity Range and in Lovelock.

At 1500 hours a fire was reported and firefighters from the Lovelock Station responded. While responding, on scene, and returning from the incident, firefighters were unable to communicate with CNIDC via radio. The situation remains unresolvd","Diagnose the problem and repair the equipment.    A help ticket was entered June 2, 2009.

A BLM Radio Tech was notified at that time and has been kept informed as the situation continues.

Radio tests were performed between Lovelock staff and CNIDC using base stations, handhelds, and mobile radios.

The CNIDC and a FOS explained the concerns to Radio Tech.

A log of events has been maintained at CNIDC.","06/20/2009 00:00"
"25251","7T4SZRSAFE","2","06/12/2009 15:00"," ","TRAINING IN YARD","","ID","BLM","id-tfd","Fire Fighter","Operating Pump","5","Type 4 Engine","Training;","Readiness/Preparedness;","Non-incident;","Equipment;","Performance;","","We had recieved a new engine this year that has a vertical exhaust that rises up right behind the rear passenger door. It has a protective sleeve that covers most of the muffler that prevents crew from getting burnt, all except about the bottom foot. Where its is not covered, it is easy for a crew member operating the pump to lean on or brush against and get burnt. We had an incident where a crew member was operating the pump and brushed against for just a brief second and blistered crew members arm.","Get the protective sleeve that comes all the way down exhaust.    Made crew members aware of the hazard. will try to attatch a barrier of some type that if a crew member does happen to rub across it they wont get burnt.","06/17/2009 00:00"
"25249","7SVNDJSAFE","2","06/10/2009 00:00"," ","VARIED","VARIOUS","OR","USFS","Columbia River Gorge National Scenic Area","Fire Managment Officer","Daily Operations","4","All Field Going Personnel","Wildland;Prescribed/Fuels Treatment;Fuel Treatment;All Risk;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Non-incident;Other;","Communications;Equipment;Human Factors;","Risk Assessment;Situational Awareness;","","Since early March the radio repeater system that serves the Columbia River Gorge National Scenic Area and the Mt. Hood National Forest has developed what I can only describe as chronic problems. These problems range from complete loss of repeaters for days at a time to intermittent failures and degraded transmit and receive quality that I believe are placing both fire fighters as well as other agency field going personnel at risk.

My primary concern is the MHF/CGF repeater on Mt. Defiance. For all intents and purposes this repeater is unusable. As I understand the problem the repeater is and has been, for most of the winter, running on back-up (solar?) power and the Com Techs anticipate its complete failure at any time. As it stands the transmit and receive quality is so poor that Columbia Cascade Dispatch cannot hear our field units much of the time and visa versa. This repeater serves the west end of the unit where we have already had several fires and Search & Rescue responses. On these incidents cell phones were used to maintain contact with dispatch.

Additionally, the west end of the gorge is where the bulk of our recreation and trails crews conduct their field work. This includes Multnomah Falls, an area receiving some two million visitors per year and accompanied by the complexities and emergencies that go hand in hand with that many people.

My further understanding is that the proffered reason that the problem with the repeater on Mt. Defiance has not been corrected is that the access roads remain snowed in.

By way of demonstrating my earlier claim that these problems are chronic I offer the following examples:

On 3/6/2009 the repeaters on Stacker Butte and Mt. Defiance went down and dispatch contacted the Com Techs.

On 4/21/2009 Flag Point repeater failed and dispatch notified the Com Techs.

On 4/22/2009 Word was passed down that a router had failed and the repeater was down for two days.

On 5/14/2009 the Clear Lake repeater went down and ticket # 090515-001268 was submitted.

On 5/20/2009 the Clear Lake repeater went down again and ticket #090520-000991 was submitted.

On 5/24/2009 Clear Lake went down again and Com Techs re-opened ticket #090520-000991.

On 5/26/2009 Com Techs reported that the Clear Lake repeater was still down, that they were still working on it and that they had an idea for fix and hoped to resolve the issue by 5/27.

On 5/29/2009 the Clear Lake, Flag Point, and Mill Creek repeaters all went down and ticket # 090529-001497 was submitted. The repeaters were back up on 6/2/2009.

On 6/3/2009 the Whalehead repeater went down along with the entire west net and ticket # 90603-001543 was submitted

On 6/9/2009 dispatch learned that Whalehead and Hickman Butte have issues that create untenable echo whenever either repeater is tripped.

I have been in continuous contact with dispatch regarding these issues and I’m under the impression that the Com Techs are working their tails off in an attempt to correct many of the problems. I am, however, not convinced that IRM grasps the gravity of the situation and feel strongly that the situation needs to be resolved before we move any deeper into fire season.","Deference to those working closest to the problem.    See the above narrative.","06/10/2009 00:00"
"25250","7SVT62SAFE","2","06/09/2009 12:30"," ","HENSLEY","","MT","USFS","R1/KNF/D4","Fire Engine Operator","Wildfire Supression","2","Fire Engine","Wildland;","Transport to/from;","Initial Attack;","Human Factors;","Situational Awareness;","complacency","At approximately 1100 on June 9th an engine was dispatched to a smoke report. Myself as engine operator plus 2 departed the station en route to the smoke report. We arrived at the reported location at approximately 1200. We spotted the fire which was a couple miles away and found a route on the map that looked like it would take us close. We departed soon after and headed up the the new road to the approximate location of the fire. As we neared the area I slowed the engine to about five miles per hour and we all began to look for any signs of the fire on the hillside above. As we continued on, the left front tire hit the soft shoulder and the engine began to slide into the ditch. It slide down about 6-7 seven feet and proceeded to roll due to the angle of the ditch. It rolled onto the roof and stopped there. We proceeded to unhook our seatbelts and leave the vehicle. As soon as we left the vehicle and determined that there were no serious injuries, I use my handheld radio to call the Ranger Station to report the accident and call for a tow truck. After I reported the accident, we looked around the engine to make sure there were not any hazardous materials leaking and discovered that everything had remained sealed. At aproximately 1530 the tow truck and supervisors arrived to assist in retreiving the truck from the ditch All persons involved arrived back at the station at about 1700. After a debriefing, I was sent to the Hospital to have a laceration examined. At this time the doctor on duty decided that stitches were in order. I was discharged from the hospital at about 1830 and was driven back to the Ranger Station.","Making sure that everyone in the engine is paying more attention would be the best corrective action. Situational awareness was the key here. Having to many things going at once can distract your attention.    We will try to resolve the problem by educating people on the hazards of having your eyes off the road. The best corrective action would be to let passengers look for a fire or stop the vehicle completely before looking.","06/10/2009 00:00"
"25259","7TFK7JSAFE","2","06/06/2009 14:00"," ","N/A","N/A","ID","USFS","415","Asst Fire Cache Manager","Supply Manager","3","Equipment (Fire Shelter)","Training;All Risk;","Readiness/Preparedness;","Non-incident;Other;","Equipment;Human Factors;Other;","Situational Awareness;","manufacturer","We have come across some new generation shelters that had poly bag damage that we decided to use for training an found that straight out of tha bag their coming unlamated an are torn an ripped at the seams. Out of 7 shelters 3 are totally trashed. These shelters show the lack of Quality control from the manufacturer. If we are finding shelters in this condition what can the firefighters expect to find when they really need them. This is a major safety issue for the firefighters. In short you cant see this type of damage until you have to deploy it.","Someone needs to make the manufacturer make good on these shelters an improve they're Quality.","06/28/2009 00:00"
"25262","7TKQNCSAFE","2","06/01/2009 12:00"," ","NONE","N/A","CA","USFS","LPF","Dispatcher","Ia Dispatching","3","A Whole Lot","All Risk;","Support;","Other;","Communications;Equipment;","Leadership;Performance;","","On the Los Padres National Forest in Region 5 we are having serious radio problems. For one there is a constant flow of traffic in Spanish that appears to originate from Mexico. The traffic often covers large portions of radio transmitions. This makes the use of our radio system at least 50 percent less effective in and of itself. There have also been frequent repeater outages over the last 6 months or so that have made the radio system unreliable at best. The north half of the forest often cant here what the south end is saying on the radio do to hardware malfuntions. This undeniably affected the saftey of our ground forces in a negative way. As we all know communications are a huge part of saftey in our buisness and communications on this forest are poor. We have put in multiple tickets with reports of our issues with little or no effect. We are given the run around constantly. We need action now before something bad happens. Time for proaction instead of reaction please.","I'm by no means a radio tech so I can't suggest specific processes. I knwo we need to put a stop to the traffic fro south of the border. Its clogging out freqs. and walking on our transmitions. We need a reliable radio network and fast.    Multiple tickets submitted on each of the items noted above.","07/02/2009 00:00"
"25267","7U4SZNSAFE","2","06/01/2009 12:00"," ","MISC PREPAREDENESS","","MT","BLM","MT-MCD","Fire Operations Supervisor","Communication W/ Dispatch, Adjoining Forces","3","Emfz Resources And Cooperators","Prescribed/Fuels Treatment;Training;Fuel Treatment;All Risk;Wildland Fire Use;","Line;Support;Readiness/Preparedness;","Initial Attack;Extended Attack;Mop Up;Demobe;Other;Transition;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","poor radio command radio communication","The repeater BLM tripoint is ineffective for communicating with dispatch and adjoining forces. It has always been on the poor side, however, this summer the repeater has progressively become more and more ineffective when communicating with dispatch and adjoining forces. The BLM needs to take a serious look at evaluating the current set up, and operation of the repeater.

During suppression or day to day activities, the repeater will not transmit or recieve in a decent manner, as a result, the repeater does not allow for effective 2-way communication. Fire personnel have had issues communicating size ups, spot weathers, situation reports, etc... Which frustrates all resources because Tripoint being the only available repeater in some instances.

The USFS and MT DNRC has repeater sites in the area but they also have limited capabilities when communicating to Miles City dispatch because of the geographic distance frequencies have to travel.","Diagnose and solve problems that have been plaguing radio communication with Miles City and improve repeater performance so on the ground resources can have effective 2-way communication with Miles City Dispatch.

Construct more BLM repeater sites (i.e slim buttes, ekalaka hills (all have known radio towers constructed) in the Carter Co., Harding Co. areas ensuring that they can be effective for communicating with Miles City Dispatch.

Set up relay towers to reach Miles City dispatch from Tri-Point.

Use voice over IP to relay radio communication from Tri-point to Miles City Dispatch.

Set up dispatch in Camp Crook to relay incident information to Miles City Dispatch.","07/19/2009 00:00"
"25246","7SKTBESAFE","2","05/29/2009 15:30"," ","MEDICAL ASSIST IN DPA","KNF-3210","CA","State","KNF-SKU","Initial Attack Wildland Engine","Incident Response For 'Medical Assist In Designated Protection Area","4","Volunteer Firefighter, Usfs Type Iii Engine Module, County Sherif Unit, Chp Unit","All Risk;","Line;","Initial Attack;","Equipment;Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","Latent Factors from failure to follow forest Policies, Causing the above resources to be put into unnecessary risk environment.","On 29 May 09 during project activities within our response area, At 1520 hours our USFS Type III engine Module was dispatched by Cal-Fire Siskiyou Kings unit to respond to a reported Person hit by Vehicle on State Highway 96. The Engine Module medical staff consisted of 2 first Responders and one EMT. We Arrived On-Scene, Established Traffic Control. There was one Volunteer firefighter and Sherriffs unit on Scene. We provided medical aid to the victim and prepared the person for transport, and provided the aforementioned transport by air ambulance. We continued traffic control until released by CHP.

Enroute to the incident and Considering the location given we were discussing what the scenario could be. (Miners,Walkers even Local school children etc..) At that point I stated ' It could possibly be the 'Cooler' that I had noticed off to the side of the highway the night before( during my off-duty grocery run). We pulled up to the scene, established traffic control and rendered aid. When Patient was transported we maintained traffic control and started to clean up the scene (Biohazards and debris) There were many comments made about the owner/accountable reperesentative thereof and how 'The cooler' was put into such a temptatory location. I had taken photographs during the incident, and retrieved the cooler and informed our district duty officer and placed 'The Cooler' into the duty officers custody. Failure by USFS driver to properly secure load and adhere to posted speed limits and lack of accountability contributed to a situation of One individual in the hospital, the risk to life of all responders.","Drivers of Government Vehicles need to more stringently adhere to D.O.T guidelines and policies on driving (Please do not knee-jerk and require another talking head training session or Generate more letters to all.) Have both drivers and their immediate supervisors held accountable for their assigned vehicles. For those who may disregard policies should have their Gov license placed into probationary status and a Performance Improvement Program implemented on the individual. Also the individuals whom fail to follow policies should have to organize and perform a monthly presentations (Each Month the presentation would have to be different aspect related to the offense), The aforementioned presentation should have to be reviewed and approved by a district level line officer.    Made notifications throughout chain of Command and submitted this Safenet.","05/31/2009 00:00"
