"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"35965","20160618-0002","4","06/16/2016 19:30","06/17/2016 02:30","Sherpa","","CA","USFS","Santa Barbara","Firefighter/Engine Crewmember","Assisting With Firing Operations In Coordination With Ground Forces","2","Strike team Type 3(SBC1521c), Kings River Hotshots","Wildland;","Line;","Initial Attack;","Fire Behavior;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","Taking input, strategies, tactics","My engine was assigned to hold the line behind the firing operation. I have spent 10 years in this field, 8 of which I was on a hotshot crew and 3 I was a captain. Never have I ever thought I would see such reckless and irresponsible behavior.  The screw was stripped firing on amid slope Road in 20 to 30 foot brush. They were basically running with the drip torch the engines were on a one way to track grassed over Road. We were getting multiple spot fires  behind us and below us off of the two track. The crew continued to burn even though we were having trouble catching the spot fires. My captain finally yelled at them and told them to stop. As a result our engine bubbled pain and melted 2 lights on the rear of our engine. After discussing this with the rest of our strike team,  and them having the same feeling that I did, I believe it is important to report this extremely unsafe action.I believe this burn with been possible if they would have slowed it down and thought about it a little more due to the fact we are on amid slope Road in 20 to 30 foot brush and it was burning like it was late August. The fire behavior was extreme with 50 to 100 foot flame lengths and multiple spot fires behind and below us.","We insisted on them slowing down and stopping which they eventually did because we put out every fire they started putting on the ground and told them to wait until we got the spots under control.","06/27/2016 07:54"
"36003","20160624-0001","2","06/16/2016 16:40"," ","Homestead Incident","KA1C","WY","BLM","WY-WBD","Fft2","Sawyer During Line Construction","4","Engine Crew","Wildland;","Line;","Initial Attack;","Equipment;","","Familiarity of new equipment","A wildland firefighter received burns to his face and ears while attempting to open a dolmar on the Homestead Fire.  While attempting to refuel a chainsaw the dolmar under pressure vented, spraying gas and fumes onto the firefighter.  Embers a few feet away ignited the gas fumes around the firefighter.  The firefighter threw the dolmar and fled from the fire downslope away from the fire's edge.  With the assistance of another firefighter, he extinguished the flames on his burning boots and pants.","Dispatch was immediately notified of an incident where a firefighter received burns.  The firefighter received medical care on-scene from an EMT.  After an initial evaluation by the EMT it was deemed the firefighter was stable and was transported via command vehicle to the local medical center one hour away.  The firefighter was treated and released from the hospital later that evening after consulting with the regional burn center.<br/><br/>The District FMO ordered a Wildland Investigation Review Team to review the incident and produce a 'Lessons Learned' document for the benefit of the fire community. The report will be available in the near future.","06/30/2016 08:14"
"35823","20160616-0001","2","06/15/2016 17:00","06/15/2016 21:30","Kenney Flats Fire ","CO-SJF-353","CO","USFS","SJNF, Pagosa RD","Duty Officer","Coordinate Ia Response","4","1 Engine, 2 IA modules, Air Attack, 1 SEAT","Wildland;","Line;","Initial Attack;","Communications;","","","Personnel from Pagosa Ranger District and Archuleta County Department of Emergency Management responded to a wildfire on FS land near private residences. Once on scene we were unable to make contact with Durango Dispatch over either of two local repeaters (FS Oakbrush and Devil Mountain). There was adequate cellphone coverage and Air Attack was able to relay information to dispatch. The fire was contained quickly and Air Attack was released from the incident. <br/><br/>Generally, these two repeaters work well in that part of our district. However, there are numerous radio dead spots in the southern part of the Pagosa RD which present a hazard to firefighters and other FS personnel. An additional repeater has been requested to improve coverage, but has yet to be installed.","I contacted Durango Dispatch about the situation. The radio tech was notified and a BLM frequency was used on the fire the following day.","06/21/2016 07:37"
"35822","20160616-0002","2","06/15/2016 09:00"," ","Camp Pendleton Fire School","","CA","Other","CA-CNF","ENGB","Initial Attack","4","Misc initial response equipment and crews","Prescribed/Fuels Treatment;","Line;","Initial Attack;","Communications;","Leadership;","Poor radio planning","This was the third time this season we have arrived at an incident (this was training, but still live fire)and the radio / COMT could not program or help with the new KNG radios.  So far this radio has been more trouble then it is worth.  The new radio feels like a toy, chews through batteries, is difficult to select tones or groups and requires extensive training for new firefighters to use.  If we are headed in this direction there needs to be a real push for fire camps and receiving  to be able to clone/program our handheld radios.","left the radio in the engine and only used the two older GPH radios.","06/21/2016 07:37"
"35762","20160610-0001","2","06/07/2016 14:30"," ","Black Mountain Lookout Repeater","","NM","USFS","R3 Gila NF, Black Range Ranger District","District Fire Management Officer","","N/A","All Fire and non Fire personel on Forest","Wildland;","Support;","Other;","Communications;","Situational Awareness;","","Black Mountain Repeater is located at Black Mountain Lookout on the Black Range Ranger District, Gila National Forest. The repeater was not working and was reported to dispatch. This repeater is critical for communications on the District and adjoining districts. At the time the repeater stopped working there were 2-3 wildfires fires that could potentially be working off this repeater. There was also a 10,000 acre prescribed fire that would have been working off the repeater but instead a workaround using another repeater was used to solve the communications issues. <br/> With the threat of lightening and wildfires this repeater is critical for communications on the Forest.","On June 7 the non functioning repeater was reported to Silver City Dispatch Center who informed the Radio Technician. <br/>The repeater continued to be non functional and the issue was again reported to dispatch. On June 9 the repeater was still not functioning and was again reported to Dispatch. A request was made to have the radio technician resolve the problem. As of June 10 @ 1147 repeater still not working.","06/16/2016 09:44"
"36325","20160719-0001","2","06/07/2016 08:30"," ","Radio issues on the Black Hills NF","","SD","USFS","Mystic Ranger District","Dfmo","Recieving proper frequencies ","N/A","All district fire employees and other assigned resources","Wildland;Prescribed/Fuels Treatment;All Hazard;","Line;Support;Transport to/from;Readiness/Preparedness;","Other;","Communications;","Performance;","","The Black Hills changed a few of their radio groups to include VMed 28 since that is the required frequency for Medevac operations in the state of Wyoming.  Portions of the Black Hills are in Wyoming.  We discussed this at great length during the off season and it was agreed that the new groups would be cloned in during the radio annuals before fire season.  My district does not go into Wyoming but my resources respond to incidents on the other zones.  Our radio annuals got delayed several times and when they did finally happen on June 7th the new groups were not cloned.  I was gone on assignment when the annuals took place so when I got home I tried to clone from one of my employees and realized the new groups were not in his radio.","I sent an email to the radio techs on July 6th asking for the new clones as well as software to program the radios ourselves.  I have still not received a reply to my email.  On the 12th or 13th I ran into the techs in the parking lot and asked them about several radios we have been waiting on and about the cloning issue and they said they would get to it by the end of the week and I have still not heard or seen anything.","07/28/2016 13:20"
"36528","20160808-0001","3","06/06/2016 13:30","06/06/2016 14:30","Coleman","p5j9vk 0507","CA","USFS","Los Padres","Crew Boss","Line Construction","2","Multiple Type 1 Crews","Wildland;","Support;Transport to/from;","Extended Attack;","Environmental;","Risk Assessment;Fatigue;","","While assigned to the Coleman fire we utilized our ATV to shuttle a Firefighter suffering from Heat Exhaustion. The crewmember was not on our crew. He was on another crew working with us on our division. <br/>This was the third shift for our crew (IHC Crew A), and the first day for the affected crewmember's crew (IHC Crew B). We were utilizing our ATV to shuttle water and Gatorades, as well as line scouting and Lookout. <br/>During the third shift I was across drainage as lookout on the ATV with a Captain from Crew B. I downloaded with him as an additional lookout and all crews placement on the division. At around noon there was a notification to the Division Supervisor from Crew B that one of their crewmembers was showing signs of heat exhaustion and they were going to walk him up the line where he could be seen by a line medic. Another crew working on the division chimed in and informed all that they had a medic they would start that way. I immediately thought about heading that way so I saddled up and spoke to the Crew B Captain and told him to call his Superintendent and let him know I'm enroute and if they needed any medical equipment to hit me up enroute. <br/>SA. The previous shift I scouted the line for additional access points into the division for crew shuttling and fluid positioning. So the division had a plan if needed already in place. I shared this with another IHC Crew C and our Division Supervisor at the end of shift. <br/>While enroute another crew Superintendent asked if I could come over with the ATV for support needs. <br/>Upon initial assessment it was determined the employee was having severe cramping and discussion was made to either order a helicopter for hoist and shuttle the employee to medics, or transport the employee on the ATV to the medics which would take less time and reduced the exposure. Upon my arrival at scene the Crew B Superintendent asked if I could shuttle the employee from the line to the medics which were extended. This would expedite medical attention for the employee. I spoke to the other crew's medic and asked the severity of the patient and if they would be able to hold on as we rode together. He informed me he could. I briefed the patient and informed him of the safe operation that would take place. The patient loaded up on the ATV and then I. We rode up an old dozer line to another and then shortly we were on an old road that tied into another road that was drivable where we were to rendezvous with the line medics. Upon our arrival at the destination the line medics were not there. I called them and asked them to stay put and I'd continue to transport the patient to their location which was a pre identified drop point. I arrived at the drop point and transferred patient care to the medics.","As a qualified Agency ATV Instructor, and ATV operator I am informed on Agency and manufacturer policy, restrictions, and safety requirements. All information can be found here: Reference FSH 6709.11 Chapter 10-Travel, and Interagency Standards for Fire and Aviation Operations CH. 07 Safety and<br/>Risk Management; Personal Protective Equipment (PPE), and CH.14 Firefighting Equipment All-Terrain Vehicles ATVs.<br/><br/>By writing this SAFENET I identify one of the many uses, and the capabilities of ATV's, and carefully introduce a change we can accept and potentially revise policy to reflect a rare event we may encounter so we may support each other with safe practices.","08/15/2016 07:47"
"35741","20160606-0002","2","06/02/2016 12:00","06/02/2016 12:03","UTV Training","n/a","AK","BLM","Alaska Fire Service/Ft. Wainwright Training Area TA-111","UTV Trainee","Learn to safely operate a UTV","N/A","two personnel","Training;","Readiness/Preparedness;","Non-incident;","Equipment;Environmental;Human Factors;","Situational Awareness;","","Spring pole routed through the roll protection cage of a UTV.  <br/><br/>Near Miss, or Incident with Potential while conducting UTV training along a  flat two track road that had sustained considerable vegetation damage from the previous Fall's early snow storm.<br/><br/>While operating a UTV there was a commotion (leaves rustling), a thud/thunk, and an abrupt deceleration. Within a fraction of a second I was pinned to the drivers seat with no idea what was going on.  I glanced over at the passenger fully prepared to see a decapitation and blood spurting every where. Pleasantly that had not occurred, nor was I impaled at the kidney/liver. Confusion reigned.     <br/><br/>A spring pole had entered the top, forward, right portion of the roll cage; deflected against the rear window(behind the passengers head - bending the metal head rest) continued in an arc down along the seat and to the left eventually ending up pressing across my lap (drivers side) with the tip protruding about three inches out of the door frame.  As the pole traveled through the cab it grabbed my jacket at the right side pocket and carried my coat and under layers out the door with the tip (rip stop jacket and vest were penetrated).  My clothes were gathered in such a way that had I not been seat belted I possibly would have been carried outside the cab.  My coat covered/hid the spring pole, I couldn't tell how or why I couldn't move. I did not realize I was pinned. One of the most bizarre situations I have encountered, freakish.  All my PPE on, but could not move.<br/><br/>After it became clear what had transpired we were able to back out without further incident.  The head rest was readily bent back into place and the door frame gasket reattached with minor abrasions.  No injuries were sustained.  However; due to the force and suddenness of the reaction there could have been fatalities.  Particularly if we had been traveling faster, or the spring pole had entered at a different angle.","Continued to keep speed low in poor visibility areas, and wear all ppe.  Considered mounting doors for use in brushy terrain, and reverting back to ATV use.<br/><br/>A contributing factor is visibility was obscured by the roof of the cab, and further reduced by the tunnel vision created by the helmet (w/ visor) and goggles.  The tip of the spring pole actually blended into the branches of the shrub as they were being pushed aside as we traveled forward.  <br/><br/>A back story:  I myself am a certified ASI ATV instructor, the passenger was a certified UTV instructor.  The previous month 60 ATV students had been down the trail  without incident.  The point being, the UTV was being operated by qualified personnel, the trail conditions were known, and I was familiar with the machine. Although the trail was obstructed by woody debris the road was intentionally selected as it offered a realistic training scenario (complexity level 3).","06/14/2016 07:32"
"35742","20160607-0001","2","06/01/2016 14:50","06/03/2016 14:30","Brown Jug Fire","J9RK","MT","USFS","Miles City Dispatch / Sioux RD CGNF","Incident Commander","All Fireline Activities - Radio Communication Failures","4","All Fireline Personnel","Wildland;","Line;","Initial Attack;Mop Up;","Communications;","","","The Tripoint radio repeaters (USFS and BLM) were completely unreliable during the course of this fire.  The repeaters, being only a small distance away from the fire location (tower was visible from burned area), provided very good communication for local resources on the fire, but could not be heard at any distances.  Initially, Engine 2604 could not communicate with dispatch via BLM Tripoint following the tone out.  Then, when 2603 arrived on-scene and took control of the incident I could not relay any size-up information to dispatch via BLM or USFS Tripoint.  We were forced to use the DNRC Conger Hill repeater for the initial phase of the fire to communicate with dispatch.  The was not a great solution either, being that the Conger Hill repeater is a long distance away and it caused several issues while trying to transmit and receive on a handheld radio.  The problem that I was experiencing on my end of BLM Tripoint was that dispatch was very faint and mostly inaudible on all of their transmissions.  There was a short period (an hour or two) each morning that BLM Tripoint worked without issue (approx. 0700-0900).  Dispatch was never able to copy any of my transmissions on USFS Tripoint, despite multiple attempts over the 3 day fire.  The final day of the fire, I was able to communicate with dispatch by transmitting from the fire on BLM Tripoint and having dispatch transmit on USFS Tripoint (which I received loud and clear).  In order to safely perform the duties of wildland suppression, we need to be able to communicate effectively with our dispatch unit.  Had this fire been any further east on the zone, the Conger Hill repeater would not have been a viable option and there would have been absolutely no ability to communicate with dispatch.  This poses threats on multiple levels, as it would prohibit the ability to provide size ups, resource and supply needs, and most critically med-evac information should the need arise.","I was fortunately able to utilize the other repeater mentioned above, but it required some special considerations, such as using a mobile vs handheld and finding good locations to transmit.  I performed radio checks multiple times a day on the three repeaters I had available to be sure that I could contact dispatch in some fashion to relay critical information.  These actions that I took were merely a temporary mitigation to a problem that needs a long-term solution.","06/14/2016 07:34"
"39714","20180626-0001","5","05/25/2016 08:00"," ","Green Knoll Repearter ","","WY","USFS","BTNF Kemmerer Ranger District","AFEO","Bruning and day to day operations","N/A","Engines, Crews, Helicopters, misc overhead","Prescribed/Fuels Treatment;Training;","Support;Readiness/Preparedness;","Extended Attack;","Communications;Equipment;","Situational Awareness;","Faulty or old communication equiptment.","Since I arrived here in April 2016 we have had problems keeping Green Knoll repeater up and running properly.  It was down 3-4 times in 2016.  In mid June 2017 we lit the Pole Creek RX with marginal coverage of one of our two repeaters on the District.  On the second day of the burn Green Knoll went down completely and shut down operations.  We ended up losing the burn and it was determined one of the contributing factors was the lack of communications and ineffectiveness for resources to get on the same page.  The problem has persisted through the last year and is now hampering our ability to go do fuels work on the southern part of our district. If we get a fire in this area we will have no communications.  So far this year we have submitted 4 tickets to get Green Knoll fixed so far in the 2018 season.  It is still down today and I do not know when it will be fixed.  This is our primary source of communications through the southern part of our district and without Green Knoll we have a huge communication dead zone.  talking with other people on the district it has been a consistent problem the last 5-10 years.  it goes down at least a few times and year and has to try to be repaired.","submitted a ticket to fix the repeater.......again.","06/28/2018 09:31"
"35703","20160529-0001","2","05/24/2016 17:30"," ","Bull fire","p3j9e516","NM","USFS","Reserve Ranger District","Assisstant handcrew foreman","In route to fire","4","half crew","Wildland;","Transport to/from;","Initial Attack;","Equipment;","","","While in route to the bull fire our truck (2011 ford f-350 6.7 powerstroke) showed a message that read Safely stop now. We immediately pulled over and when the truck stopped the engine killed itself. We looked in the owners manual to see if we could figure out the problem and it said that the trucks exhaust was too hot. We then decided to let it cool down and see if the vehicle would start which it did not.<br/><br/>In the past few months we have replaced 3 different sensors on the exhaust system on this truck. If we would have been relying on our truck to safely get us out of a bad situation we would have been in a lot of trouble.","We called the district of which we were going to and they sent us another vehicle and we went in route to the fire. They took care of towing arrangements and we are not without our fire vehicle fore a week or more.","06/06/2016 11:36"
"35702","20160529-0002","2","05/24/2016 17:00"," ","Bull fire","","NM","USFS","Glenwood RD, Gila NF   Reserve RD, Gila NF","Dfmo","travel to and from fireline","4","District handcrew","Wildland;","Transport to/from;","Initial Attack;","Equipment;","","DPF Filter sensor failure","Over the last two years there has been an inordinate amount of type 6 engines in region 3, that have issues with either the DPF filter system or the DPF sensor system.  These problems either causes the vehicle to go into limp mode, completely shut down or constantly Re-gen.  <br/><br/>In this case, my handcrew's 6-pack, a 2010 ford with the 6.7 powerstroke engine, had a complete shutdown, whilst responding to the Bull incident on a neighboring district.","Corrective actions are needed at the programtic level with this model/brand/chasis/engine combination.  The possibility of shutdown during critical times or actions of fire suppression is unacceptable to me.  As I have been led to understand, agencies can apply for a waiver to the EPA?, in order to eliminate/bypass the usage of the DPF system, and I have been further led to understand that most fire departments do apply and receive this waiver. <br/><br/>While I am not a strong proponent of using a mechanical means of an escape route, there are times that it is necessary, and I do wonder what it is going to take to resolve these issues.","06/06/2016 11:36"
"36527","20160810-0003","2","05/22/2016 08:00","06/13/2016 17:30","n/a","n/a","AZ","USFS","Douglas RD","ENGB","Patrol","N/A","E-642","Wildland;","Support;","Non-incident;","Equipment;","Risk Assessment;","","2008 Ford F-550 with 6.4L Powerstroke diesel(Type 6 Engine)Keeps trying to clean exhaust filter after numerous trips to the mechanic for this issue. The process for cleaning the exhaust requires the truck be driven at a speed of 60mph for up to 0.5 hrs. Also this raises the temperature of the exhaust very high and could cause a grass fire. If you do not do this as needed the truck can go into a 'limp Mode' exposing the truck and crew to entrapment. This is an issue that needs to be addressed as our engine tries to 'clean the exhaust' 4-5 times per day. Which is not normal. This particular truck has been in the shop multiple times and still is not operating correctly.","Took Truck to new mechanic where the exhaust filter was cleaned and reinstalled. It is still trying to clean the exhaust.","08/15/2016 07:46"
"35763","20160610-0002","2","05/21/2016 16:00"," ","Mule Fire","J9BJ","NV","BLM","NV-SND","Ict4 (T)","ICT4(T)","4","2 Type 3 engines, 1 Type 4 engine, 1 FS Patrol unit","Wildland;","Line;","Initial Attack;","Communications;","","","My engine arrived at the Mule Fire on 5/21/16 while the fire was in its initial attack phase. I took over as IC4(T) at this point and directed operations from there. I had the engine crews break up into squads to flank the fire with bladder bags. The fire was 55 acres on a hillside so there was considerable distance between myself and the crews on the ground. I was using a Midland radio that had fresh batteries in it. The IC4 trainer was right next to me using a BK radio. I contacted the crews on the ground who were also using BK radios. I then heard their response come through on the BK radio that was being used by the IC4 trainer next to me, but I could not hear any traffic on my Midland radio. I checked my volume and it was turned all the way up. I responded to them and asked for them to transmit again. Once again I was able to hear their traffic on the BK, but not the Midland. This happened several more times before I realized it was an issue, and not just a radio with low batteries or volume problems.","My immediate action was to switch out my Midland with a BK that we have as an extra on our truck. This is a major issue going into the fire season and what I believe is deemed unacceptable. There should not be any communication issues like this occurring with Midland radios. The problems will continue to be an issue due to the fact that the majority of the fire community uses BKs. I have used a BK exclusively for 8 seasons prior to this and never had any communication issues like the one that occurred on this fire.","06/16/2016 09:45"
"35743","20160606-0001","3","05/21/2016 15:00"," ","Mule fire","J9BJ","NV","BLM","HT-SMNRA","ENGB","Mobile Attack","4","engine, ","Wildland;","Line;","Initial Attack;","Equipment;","","","As E-451 was doing a mobile attack the pump continually failed and would die. This particular type-4 has a fuel line into the trucks main fuel tank that wont pull diesel past a quarter tank on level ground. The problem is we do not fight fire on level ground and when the truck gets below one half tank on slope the fuel line will not reach the fuel and will suck air and cause the pump motor to fail. 451 was doing mobile attack on a small slope with  just under half tank of diesel and the pump continued to fail and shut off. The captain had to stay with the pump as the rest of the crew continued the mobile attack. The concern is that this could turn into a huge safety concern if fire behavior got any more intense than it was.","451 captain stayed with the pump while the mobile was taking place and would drain air from the fuel line and continually re-start the pump motor. <br/>The captain for 451 immediately passed the info along to the other type 4 engine that's on the district and also to the ADFMO and to the FOS. the Captain was instructed to contact fleet and inform them of the problem and of our solution to said problem. To correct the problem would be to lengthen the AUx pump fuel line into the trucks diesel tank to be able to utilize the full tank.","06/14/2016 07:34"
"35966","20160622-0001","2","05/16/2016 12:00","05/17/2016 12:00","Ta-57","","CO","Other","Fort Carson  Millitary Base","Hotshot Superintendent","Firefighter","3","Crews, helicopter","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Decision Making;Risk Assessment;Performance;","lack of field experience","So, I was working with my crew on the first day of the extended attack.  The military was using their helicopters and their communications network.  Which, required me to use a separate radio.  This is not at all useful or safe.  I was our front of the crew.  The concern is that I was given at three separate times three radios to try and establish communication with the helicopters.  <br/><br/>So for the first few hours I had to have crewmembers relay three radios out in front to me.  This in and of its self is and an issue but the bigger issue is that once I was able to communicate with the helicopters, I was the only one from the crew that had any idea what was going on.  The work around was to have the helicopter move out front far away from us. But as we got closer to the helicopter's working area the issues became more prevalent.  It was very difficult to establish positive comms do to the way in which the military helicopters are use to operating. which made it more difficult to begin precise water drops around the are the crew was working.  Overall the communication system and work style needs to be addressed.  On, the second day we began to experience the same miscommunication issues.  But, these issues were even more significant as on two separate instances water was dropped from the Type 1 Chinook on top of crew members from two different crews.  <br/><br/>The first problem is not in the pilots lack of care, it is in the 'system'.  The military ships have always flown and operated in a manor that is different from the conventional fire worlds.  This has and will continue to be a safety issue.  Unless we get the pilots real hands on training in the fire organization.  The second problem is also in the communications systems.  The second day of the incident we got the helicopters that could communicate with firefighters on the ground using King radios.  Then we began to work through common understandings of what and how to work together. IT was a quick but learning situation. That can be addressed with some real hands on training with some hands on training in the  wild land fire world, by non-military folks.  The third issue is the manor in which the helicopters operated.  On 5/16/16  BlackHawk had a significant bucket strike on the ground. THe bucket hit trees and bushes and was dragged a significant distance across the ground. Then next day there were several near misses or close calls.  These issues need to be addressed and again can be done with some hands on training with non-military instructors.","Fix the communications issues.  requiring under mixed suppression resources a standard radio system i.e.  using only BK radio equivalent.<br/><br/>Address the language barrier.  military jargon versus Wildland fire<br/><br/>Get real world practical training, in water delivery to wildfires from non-military  instructors.","06/27/2016 07:55"
"35821","20160614-0001","2","05/14/2016 09:00"," ","Gila Initial Attack","P3EK4z","NM","USFS","Supervisors Office","Incident Commander Type 4","Locate and Size Up possible new start","4","1 Type 6 Engine, 1 Type 2 Crew, and Air Attack","Wildland;","Line;","Initial Attack;","Communications;","","","Throughout the day on June 14th the Forest Repeater system will continue to open and bleed static over all repeater channels. It is not allowing any other radio transmissions to break through. It is directly effecting our ability to talk with dispatch, air resources, and other ground resources while responding to new initial attack. Also once this starts it will continue unbroken for up to 30 minutes at a time. When this happens we are unable to communicate with each other, without having to set up multiple human repeaters. This also creates more radio traffic on Tac channels thus making communications more complicated.","I have reported multiple times to my supervisors, dispatch, and the radio tech on the forest that this is an issue we are having. We have tried to use human repeaters, with some success.","06/21/2016 07:37"
"35644","20160521-0001","4","05/08/2016 03:30","05/09/2016 13:00","Coyote ","J8XC","TX","NPS","TX-GUP","ENGB","Structure Protection","3","E-5670","Wildland;","Line;","Initial Attack;","Equipment;","","","While conducting holding operations on the Coyote fire,  Engine 5670 experienced engine problems. At approximately 0330 the engine engaged in structure protection around the Dog Canyon Ranger Station.  A check engine light came on which overrode the operators ability to complete an OCR(operator controlled regeneration). The engine then began to experience a marked loss of power.  Due to critical holding needs of the burn operation, 5670 was kept in service until completion of the burn. The engine had very little power, even in 4 wheel drive. It made navigating very difficult throughout the night due to steep terrain and recently constructed dozer line.  Upon completion of the firing operation E-5670 was driven off the line and placed out of service. There are more details in regards to what caused this problem in a deficiency report submitted on 5/16/15","Extra time and coordination with firing was taken to ensure that E-5670 had good ingress and egress. As soon as firing operations were completed the engine was pulled from service.","05/31/2016 07:50"
"35521","20160509-0001","2","05/06/2016 08:00"," ","Bad Radio Commo","WFPR","AZ","USFS","Coronado ","Batillion Chief","Duty Officer","N/A","Everybody","Wildland;","Readiness/Preparedness;","Other;","Communications;","","","Having Poor radio communications from the dispatch center.  Not because of dispatch but because of radio system not functioning correctly.  With these issues you could not understand what dispatch was saying.  Didn't matter what repeater it was on.  Dispatch was informed of problem and measures are being taken to correct them.  For now will have to rely on cell phone commo and hope we don't get a fire that is in a area without service.  Problem should be fixed by 05/11/2016 per dispatch.","Use cell phones when possible.","05/13/2016 10:42"
"35645","20160520-0001","2","05/05/2016 12:00"," ","Lyons Fire","PNJ8TL","MN","State","","GISS","MAPPING","2","","Wildland;","Support;","Extended Attack;","Other;","","Failure to build a red-flag alert into the contractor software.","On May 5th, 2016 I needed CHD computer support - I called the Level One support help desk line and reported the case as Severity 1 and provided the fire number.<br/><br/>A call from Level-Two support was received on May 9th.<br/><br/>The reason for the delay (All Severity 1 calls are to be responded to within an hour) is that the new Remedy contract doesn't have the same 'red-flag' system in place to visually notify the Level Two support group that a Severity 1 call has been placed.","I contacted the Region 9 Help Desk Customer Support Representative about this.  I asked that person for documentation to show that the situation has been remedied in the Remedy contractor's software.  <br/><br/>The Customer Service Representative has been unable to confirm that Severity 1 calls will be flagged the same way they were in the previous contract.","05/31/2016 07:50"
"35504","20160502-0001","2","04/29/2016 08:00","04/30/2016 16:00","Prolonged Internet Disruption","","AK","BLM","Alaska Fire Service","Dispatch Center Manager","Flight Following And Communication","N/A","Dispatch Offices, Aircraft, Overhead","All Hazard;","Support;Readiness/Preparedness;","Other;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","The internet service to Alaska Fire Service was discovered to be out of service approximately on Friday, April 29, 2016.  Internet service did not resume until approximately Saturday, April 30 at 1600 for a total of approximately 32 hours without service.   The issue was brought to the internet vendor immediately.  The vendor did not respond with any sense of urgency.  The issue was then presented to the NOC.  The escalation of the problem took too long.  This has had a significant impact on Alaska Fire Service.  The Upper Yukon – Tanana Zone Dispatch Center and the Alaska Interagency Coordination Center were each forced to implement their Continuation of Operations Plans. We are an emergency response agency that relies on the internet to track aircraft on Automated Flight Following and other internet based flight tracking programs, to gather information pertinent to emergency incident management such as real time weather and incident information, as well to provide critical incident Intelligence to a variety of land managers, the National Interagency Coordination Center as well as other involved parties.  Use of the internet is now integral to our daily operations.  This issue should have been elevated immediately.","I implemented the Upper Yukon - Tanana Zone Continuation of Operations Plan (utilizing an IPAD and mifi to track aircraft on AFF), utilized paper Resource Order cards since ROSS was unavailable etc.","05/10/2016 07:45"
"35401","20160411-0001","2","04/10/2016 12:55","04/10/2016 13:30","Halls Top","P8J7RU-0804","TN","USFS","Cherokee NF / Unaka RD","","Emergency Operations","3","2 Hotshot crews, jumper module, Line EMT's, Type 3 IMT and misc resources on the ground, Dispatch, all district personnel on the zone","Wildland;","Line;","Other;","Human Factors;","Decision Making;Leadership;Risk Assessment;","No notification was made that this was a drill for training purposes","On 04/10/2016 at 1255 a call came over the English repeater to clear all traffic on English repeater for emergency traffic, no notification was made that this was a drill to most of the resources on the ground and the North Zone Fire Management Officer was not informed of this as well as any local district offices. Several district employees not on the fire, heard the call over the radio and started texting personnel on the fire to see what happened, one of the Hotshot crews on the fire started hiking half the crew down the hill to see if they could assist in any medical care. The North Zone FMO did get confirmation that this was a drill (via text) shortly after the call came over the repeater. <br/>The fire was located in steep rocky terrain. Fire behavior was very minimal.<br/>Weather - Temp 59-64, RH 29-34, Light winds.  <br/>The concern is notification of the NZFMO, all resources on the incident and in the surrounding area, this could have caused a real accident/injury to occur for responding resources. Training for an incident within and incident is necessary but, all personnel needs to be informed if this and when it is to occur.","Due to the radio being cleared for emergency traffic the only other the option available was cell phones these were used in texting and calling other individuals on the fire to gather information on what was happening. this could have easily been avoided if the NZFMO had been included in the planning for this incident.","04/19/2016 16:11"
"35402","20160412-0001","2","04/06/2016 18:00"," ","Halls Top","P8J7RU16","TN","USFS","Unaka Ranger District","DIVISON SUPERVISOR","Communication Plan, ICS 205 and ICS 204's","3","All","Wildland;","Line;","Extended Attack;Transfer of Command;","Communications;Human Factors;","Leadership;Risk Assessment;Situational Awareness;","","ON 04/11/2016 the Florida Type 2 IA crew was released from the Halls Top Fire and reassigned to the North Zone IA, they received a briefing from the DFMO at Approx. 1530, the Asst. CRWB noticed that the communication plan he received from the FMO did not match the communication plan on the incident(the frequencies on the Hall Top Incident are the same as the North Zone Fire Frequencies).The Halls Top fire conducted a Incident Within Incident drill on 04/10/2016 at 1255 a mobile radio was hand programed with the frequencies in the comm. plan and they heard nothing but static.  The Halls Top IAP's on 04/06/2016 thru 04/12/2016 had the wrong frequencies in the communication plan (channels 1-10 and 13,16)The 204 for Division A communication summary was correct, the 204 division C/E TX was incorrect. All resources received a clone at the incident, the clone had the correct frequencies but,  anyone that had to hand program a mobile or handheld using the communication plan  would not have the correct information. Command frequency, all repeater frequencies, and air guard freq. were incorrect. Transition to a type 4 IC occurred on 04/11/2016 at approx. 1930.","Dispatch was notified, the incoming IC 4 was notified on 04/12/2016 at 0939.The correct communication plan was relayed to resources.","04/19/2016 16:11"
