"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"37769","20170629-0001","4","06/26/2017 17:30"," ","Breeze Fire","K25B","ID","BLM","Boise District ","Incident Commander Type 3","Dozer line construction","3","Equipment, Engines","Wildland;","Line;","Initial Attack;","Other;","","Critical hazard not identified, oil and gas pipeline locations","The evening of June 26 a lightning storm passed over the Boise District which started multiple fires.  Crews quickly responded to the new starts, a particular set of fires started near Mayfield Idaho that posed the most risk to life and property.  These three fires were reported at 17:30 posing an immediate threat to life and property, Soles Rest subdivision was at greatest risk with approximately 20 primary residences.  Fire behavior was erratic with passage winds, high rates of spread were observed in grass and sage with 4-6' flame lengths.  Upon arrival at 18:00 all three fires were approximately 200 acres and were named the Breeze Fire.  One engine module consisting of two type 4 engines with superintendent, a dozer, a water tender, and a battalion chief were assigned to the fires.  The battalion chief took the role of Incident Commander and immediately ordered two additional engines, an additional dozer, and an air attack with SEATS to respond.  The initial resources were briefing on known hazards including oil and gas pipelines running through the fire area, which were identified by markers and a digital map layer which each resource had.  The superintendent was assigned to the dozer to help mitigate the potential of crossing pipelines and to improve safety measures associated with fire behavior and dozer operations. A Tesoro rep, which arrived on scene, was briefed on the plan of action and tied in with the superintendent to provide guidance on pipeline locations and risks.  With limited resources, the IC decided to utilize the dozers to go direct as possible and connect the three fires together firing any indirect line.  The second dozer on order was intended to be inserted strategically on the opposite end of the fire opposite side of the know pipe line.  The IC was briefed by the rep that the Tesoro line was shallow in the area, potentially only 20' deep. This information was passed to all resources which were instructed to not cross the line.  In further conversation the IC discovered there were two different pipeline companies with lines in the area (Williams Pipeline and Tesoro Pipeline).  The pipeline location layer was only released to the BLM by the Williams Pipeline company, not the Tesoro, which was only identified by rough locational markers.  At 20:20 the second BLM dozer arrived on scene and was briefed on hazards, line construction continued late into the evening eventually being completed at 21:45 stopping the progression of the fire at 1800 acres.  This left only one small gap over the pipeline which was secured by wet line.  Crews and equipment remained diligent throughout the incident to not cross pipelines keeping the incident staffed on both sides.  The day following the containment of the incident Tesoro reached out to the BLM stating that the rep, on more careful examination of the fire, realized their pipeline had been crossed by suppression equipment in two different locations.  These locations were not well defined by visual markers.","As the Incident Commander being familiar with the known hazards in my theater of operations I was sure to brief all resources on the pipelines and protocol associated with them.  The superintendent's primary mission was to identify pipeline hazards for dozer operations both visually on the landscape and through use of the map layers.  The two engines and additional dozer assigned to the incident were split providing support on each side of the pipelines to prevent a crossing.  Fires were connected with dozer line and fired to prevent segmentation of resources due to pipeline location having a lack of resources assigned with multiple fire starts.  It was fully believed that the incident went very smooth and all hazards were identified and mitigated until Tesoro reached out after the incident stating their line had been crossed by equipment.  The Williams Pipeline Company which has released their line location layer to the BLM was easily mitigated and not compromised.  I am currently pursuing the release of Tesoro's line location layer, which has been held from the BLM as sensitive information.  I have also made recommendations to Tesoro and Williams from a fire perspective on ways to help mitigate the very real risk to fire personnel around their line.  This includes the suggestion of prebuilt, pre identified crossing locations at set distances that are sufficient for dozer and engine crossing.  Primarily the 'Sensitive Line Location Layer' from Tesoro is desired, the Boise District BLM has been very successful in hazard mitigation with our current layer provided by the Williams Pipeline Company.","07/06/2017 15:00"
"37770","20170628-0001","3","06/26/2017 08:00"," ","2017 WIF ABC Misc","P6EK2R","OR","USFS","Willamette NF","Center Manager","Initial And Extended Attack  Initial Attack Aircraft","4","Crew, engines","Wildland;","Line;","Extended Attack;","Communications;","","","Eugene Interagency Communication Center (Dispatch) has been struggling over the past few months with low volume coming from Dispatch and other base stations on certain repeaters located on the Willamette NF, Siuslaw NF, and Northwest Oregon District BLM. The Willamette NF, Siuslaw NF, and NW Oregon Districts received lightning on June 25th and 26th. With the new fires, this became a safety issue on Monday as we began to mobilize resources.  Huckleberry repeater is one of our malfunctioning repeaters, and we currently have 3 fires that rely on that repeater to communicate.  We contacted our radio technicians and they came over on Tuesday, June 27th and made some adjustments which seemed to fix the volume issue on that specific repeater. This evening we began having issues with this repeater again, and are now unable to transmit on Huckleberry from our Dispatch Center or the base station at Middle Fork Ranger Station.  We do not believe this problem is unique to the Huckleberry repeater or the Middle Fork zone, but is widespread across much of our radio system across both the Siuslaw and Willamette National Forest, as well as portions of the Northwest Oregon District.","I contacted the radio techs and they are planning to travel to the Middle Fork district and start troubleshooting the issue tomorrow.  We are mitigating as best as we can with human repeaters and will not staff fires if we are unable to establish positive contact.","07/06/2017 16:23"
"40837","20170625-0001","5","06/24/2017 14:00","06/25/2017 14:00","Bonita Fire","P3K1M5","NM","USFS","EL Rito RD.Carson NF","Firefighters","Mop Up","2","Crew","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;","","The views and opinions included in the narrative of this SAFENET belong to their author and do not meet the standard for publication. SAFENET submissions should be made on firsthand observation or participation in the identified event.  Submittals based solely on hearsay or other secondhand information and contain unprofessional content will not be posted.","Advised crew members that all PSD balls should be left alone. Will also cover in morning briefing.","12/19/2018 16:29"
"37687","20170621-0002","4","06/21/2017 10:00","06/21/2017 13:00","Forest Service Dispatch Generic Computer Profiles","","WY","USFS","Cody Interagency Dispatch Center","Assistant Center Manager","","N/A","","Wildland;Training;","Support;","Non-incident;","Communications;Equipment;","","","Today our dispatch center ran into an issue with our generic computer profiles. We log into 8 Initial Attack/Aircraft and 6 expanded computers every morning with dispatch generic profiles because we're interagency with BLM, BIA, and FS employees using the FS network. However, this morning around 1000 all our computers logged us out saying we needed to now use our linc pass credentials. We immediately contacted our local CIO help and he spent the rest of the morning getting our dispatch computer exemptions reinstated. Kevin informed us that after this summer, dispatch centers running on FS networks will not be able to have an exemption and CIO will require dispatch centers to login with linc card passes. We discussed the issue with non FS personnel, such as other dispatch agency employees (BLM/BIA/NPS/State/etc), AD’s,  militia folks, that come to help us and they would not be able to login to the computers. <br/> <br/>We expressed our concern to Kevin with the amount of AD’s and militia that are used in dispatch centers you need to have generic profiles. Kevin indicated that after this summer, a dispatch center FS employee would have to login using their linc card pass for each non FS individual. Obviously this raises security concerns with having multiple people logged in under one person’s profile. I personally do not want 14 people logged in under me. In interagency dispatch centers, you can’t always guarantee that a local FS dispatcher or even a local (other federal agency) dispatcher will be available to log people onto the computers. Many times we have non FS militia or again AD’s be our night dispatcher. That person works alone all night and according to Kevin would not be able to login without a FS dispatcher present to use their linc pass. He too agrees this is a serious concern for dispatch centers nationwide. <br/><br/>Additionally, we have a BIA employee that we’ve been trying to get a FS profile for the last two+ months. We’re still having problems with getting him a profile and he’s a regular Cody Dispatch employee that has to use the generic profile login. While our local CIO contact was working on our generic profile exemption, Hal was unable to assist with anything on the computers. We were fortunate that the morning resource check in rush had slowed down, I was able to document everything in our CAD system and fill ROSS orders. Had we been busier or a fire started requiring multiple resources especially aircraft it could have been a major disaster.  <br/> <br/>I know this issue has been brought up many times in the past and I thought we had figured it out with the dispatch exemptions. If there is a switch planned for this coming fall it really could impact dispatch operations nationwide. As we all know fire season is pretty much year round anymore.","We immediately contacted Local CIO contact on the Bighorn NF. He spent 3 hours working on the dispatch exemptions. Had he not been at work today who knows how long it would have been before someone at CIO got back to us. I've sent an email to Micheal Vigil, Liaison Fire/LEI for CIO, with the same verbiage. This really needs to be addressed at a higher level and was identified as an issue in the IDIP. I found out this not only affected our dispatch center but also impacts the Rocky Mountain Coordination Center.","06/29/2017 08:35"
"37668","20170621-0001","4","06/20/2017 15:00"," ","Vazquez","","CO","USFS","","Crew - Type I","Initial Attack","4","1 hotshot crew","Wildland;","Transport to/from;","Initial Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;","","A new fire was reported and local initial response resources were assigned. While in route to the fire discussion with the local duty officer about needs occurred.  Initial impression of the IC given the fires reported location was to consider additional resources, local IHC. After an Arial recon size-up and visual confirmation of location of the fire, the additional help from the hotshot crew was not needed and the IC cancelled the crew order.<br/><br/>The request to cancel at 1700 by the IC was done with consideration to travel time, travel route and overall unnecessary exposure. These  considerations were dismissed by the Forest Duty officer (FDO). In short the FDO disregard the assessment of the IC on scene and forced the IC to take the crew. <br/><br/>The crew superintendent knowing the current fuel conditions and location of the fire and hearing the arial size-up called at about the half way point into the drive, which was about the same time the IC cancelled the crews order and asked dispatch to confirm with IC about the need for the crew. Because of the FDO's decision the crew was told to continue on to the fire.<br/><br/>The crew travelled  for three and half hours to a fire that was 1 acre, in a creek bottom,surrounded by roads and a creek.  All initial cooperation resources had been released, because the fire spread was stopped and all area of concern were extinguished.<br/><br/>The hazard for the crew is unnecessary driving exposure.","I tried to reconfirm our need after hearing the size up, of one acre and smoldering. All ground based decision by the IC were ignored.  Local IC and local Duty officers should be trusted and empowered as stated in the delegation of authority to make safe and practical decisions.  Stop, think, talk and act was ignored by the Deputy Fire Staff officer.","06/28/2017 14:43"
"40839","20170713-0002","6","06/19/2017 14:00","06/20/2017 14:05","Hwy 93 North of Ely NV","R3 Regional Support","NV","State","","","","N/A","","Wildland;","Transport to/from;","Non-incident;","Human Factors;","Decision Making;Situational Awareness;","","The views and opinions included in the narrative of this SAFENET belong to their author and do not meet the standard for publication. SAFENET submissions should be made on firsthand observation or participation in the identified event.  Submittals based solely on hearsay or other secondhand information and contain unprofessional content will not be posted.","The driver had Government issued driving license revoked until defensive driving course and road test has been retaken.","12/19/2018 16:30"
"39711","20180626-0002","7","06/16/2017 10:00","06/26/2018 08:25","BTNF Communication event","0403","WY","USFS","Kemmerer Ranger District","Engine Boss","Project work, initial attack, prescribed fire","N/A","Everyone","Wildland;Prescribed/Fuels Treatment;All Hazard;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;","Communications;Equipment;Human Factors;","Decision Making;Leadership;Performance;Situational Awareness;","","The Hamsfork drainage on the Kemmerer Ranger District on the Bridger Teton NF is the district's most heavily utilized area, Green Knoll is the primary repeater for communications with Teton dispatch and the district office.  For the past 10 years it has been well known it is an unreliable repeater and consistently goes down for no rhyme or reason. While conducting a prescribed burn in June of 2017 it went down multiple times while ignition operations were being conducted.  So far during the 2018 season it has also went down multiple times while chainsaw operations were being conducted while prepping prescribed burns, eliminating communications with dispatch, the district office and other resources.  While this happens to be a common event, nothing is actively being done to remedy the situation  and is creating an unsafe situation while doing project work, initial attack fires and patrolling that portion of the district","The most recent event, when realizing the repeater had went down, I notified dispatch on a different repeater and they had asked me if I wanted them to submit a ticket.  I told them they should notify the district ranger and take direction from them, once we got back to the district office, we were notified that there still hadn't been a ticket submitted","06/28/2018 09:24"
"37647","20170616-0001","3","06/15/2017 12:00"," ","2017 Sawtooth NF Radio Program","","ID","USFS","Ketchum Ranger District, Sawtooth NF","Zone Fire Managemen Officer","Supression Preparedness","N/A","All forest resources","Training;","Readiness/Preparedness;","Other;","Communications;","","","While reviewing the radio program in KNG and DPH Editor we discovered inconsistencies in multiple frequencies on the approved program version.  Repeaters that should be duplex show as simplex and at least one transmit tone was incorrect.  Inconsistencies have been a chronic issue over the past several years, but are now uncorrectable by field going personnel, thus compromising safety.","I have contacted forest radio tech and the Forest FMO.","06/27/2017 08:35"
"37651","20170620-0001","4","06/15/2017 06:00"," ","Sawtooth NF Radio issue","","ID","USFS","Minidoka","DIVISON SUPERVISOR","Contingency ","1","Various","Wildland;","Line;","Extended Attack;","Communications;","","","Since starting with the Sawtooth NF. in May recognizing the radios and the overall performance being poor and now the first fire assignment of the year being no different with the radios.  Upon arrival to Forest we had not been giving father cloning guide or equipment to bring our equipment to current years programming and to my knowledge the mobile radios have not yet had their preventive maintenance completed for the year.  I give a brief to explain the commo issues I had on the high park fire while there. I was cloned but the fire radio group and headed out to the line. On both the tax and repeater channels my radio was described on booming however I was unable to recieve traffic in a way I could understand. After two days working with radio I went into the radios back to default settings found in the user guide.  To date my portable is receiving and transmitting better than the mobile.","Reset to factory setting plan to have local radio shop at home pm radio and ensure proper operation. Once again request programming equipment be given to the district to get 2017 groups and frequencies into radios.","06/27/2017 15:04"
"37707","20170618-0001","4","06/14/2017 06:00"," ","Dead Dog","","CO","BLM","","","","2","","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Leadership;","Lack of knowledge of job, inability to program and verify radios","Fire comms unit failed to verify frequencies they were cloning matched the IAP.  The result was multipule divisions hitting the line with no TX freq. Plugged in for their TAC.  Command became overwelmed, and resources in the field had to disengage, handpunch, and reclone.  Comms also failed to name any channels ie Div Alpha, Div November.  They were just 'Tac1'-however many there were.Firefighters were handpunching new channel names in the field as well, as it is imperative we know what channel is what, and subordinates rarely carry an IAP with the comm plan.  The following operational period, the team made the decision to switch an entire division to a new tac after the whole division was engaged and spread out. The Divs Sup. And TFLD did a good job ensuring all resources switched over.  However making these changes mid operational period is a huge safety risk for line resources and absolutley compromised LCES.","Recloning resource radios, renaming channels, verifying RX/TX and TG for each channel matched the comm plan as the comms unit lacked the ability to do so.","06/29/2017 11:28"
"37667","20170623-0001","3","06/09/2017 12:00"," ","Gas Cap on MS 461","K2P5","CO","BLM","CO-CRD","ENGB","Line Construction","5","type 6 engine","Wildland;","Line;","Initial Attack;Extended Attack;","Equipment;","","","I have noticed a defect on the gas caps for the MS 461 Stihl Chainsaws.  On the Temple fire, the chainsaw belonging to E 1614 had a gas cap go bad where the cap appeared to be in perfect condition, but would no longer properly close.  This was easily fixed by putting a new gas cap on the saw.  <br/><br/>Later that day, on the same fire, their was a burn incident involving a sawyer off storm peak fire module using a MS 461 chainsaw, and that same night a member off of Squad 1-1 approached me because they were unable to put their gas cap on their saw (Which was a MS 461).  I was able to give Squad 1-1 a new gas cap, to fix their saw.  I believe there were three gas caps on three different MS 461 chainsaws that went bad on the same day.  <br/><br/>Nine days later, on the Boone Fire, my Engine E-1614 had this same problem arise with the gas cap.  We ran five tanks in our MS 461, and had two more gas caps go bad.  <br/><br/>This is an issue because all the gas caps that go defective appear to be in perfect condition, unless inspected very closely.  On the defective caps, the lines on the caps will not make a perfect 90 degree angle when open, and the lines will not make a straight line when in the closed position.  If the sawyer is not aware of this defect, they will attempt to force the cap closed which will close to only pop open later or leak gas all over the sawyer.","To mitigate this issue, I am spreading awareness of this issue, so when a cap goes bad we can replace it before someone gets gas all over.","06/28/2017 14:42"
"37507","20170608-0001","3","06/04/2017 12:20","06/04/2017 16:15","Radio defaults with power outages","","OR","USFS","EICC - NOD, SUF, and WIF","Lead Ia Dispatcher","Radio Communications","N/A","Resources from NOD, WIF and SUF.  About 50 personel total, 30 poeple on RX units and about 20 field going personel were out.","Prescribed/Fuels Treatment;","Line;Support;Transport to/from;","Mop Up;","Communications;Equipment;Human Factors;","Risk Assessment;Situational Awareness;","","EICC experienced a power outage.  It seemed the whole building did experience a power outage but I could not leave dispatch to verify at the time.  All monitors, including our radios, went black. About 30 seconds went by and all power came back on and everything in EICC seemed to restore itself.  The Radios however needed to be logged back in and the Telex C-soft program opened again. Once all 8 radios were back up everything seemed to be up and working.  I had notified the Center Manager of the power outage.  When doing a radio check I had no contact but could hear radio transmissions from both our afterhours dispatch and with the field, and with that though everything was ok.  AT 1330 Gjonnes called in to dispatch and could not hear EICC transmission, so Metcom picked up the radio call.  Metcom had noticed a key up, but no sound coming through.  At that point a radio check with Metcom confirmed EICC had an issue with their radio system. The center manager as well as multiple radio techs were contacted.  The BLM radio tech helped with possible trouble shooting, and radio checks. The FS radio tech came into the office and we commenced more radio checks with failure to contact anyone in the field and to Metcom. The issue was that the once the system had a hard shut down it went back to its default program.  It did not connect with our mic.  Two different changes needed to happen, one a dispatcher could change and the other a radio tech needed to go into the programing with their computer and change a setting in order for it to recognize the Telex mic.  <br/>There were fire personnel on RX units, if Metcom was not able to cover for EICC this issue could have been detrimental to the safety of field going personnel. Notifications were made to fire resources via phone and were instructed to call EICC if able for check ins, otherwise EICC would monitor radios and Metcom would pick up any radio calls. <br/>Having no radio communication with fire personnel when they are out on units is not acceptable.","When our radios were not transmitting, Metcom took over all radio calls.  Notifications were made to supervisors/ FMOs and resources to call dispatch if needed, otherwise Metcom would take radio calls. <br/>All available radio technicians in the area were contacted, and messages were left for those who did not answer.  I had gotten a hold of one of the BLM radio techs, and he gave me a few options for troubleshooting with radio checks.  Nothing seemed to work.  <br/>Our FS tech called and said he was en route.  He worked with another FS tech over the phone and they figured out it was a default setting.  <br/><br/>Other issues we found were:<br/>Dispatch should not have even noticed the power outage due to back up generator.  EICC desk pods are connected to back up generator. <br/><br/>All computer, and radios should be hooked up to a uninterruptible power supply, or UPS. Only four of our computers were hooked up to outdated UPSs. <br/>Our radios were not hooked up to any UPSs.<br/><br/>The Center Manager of EICC and myself talked to our Fire Leadership and the Facilities Manager to first confirm we are still hooked up to the back up generator, and then if we could purchase new UPS's for each IA desk.  Our answer, yes to all.  It was confirmed, EICC was hooked up to the back up generator, but it takes 15-30 seconds to confirm a power outage has happened before it kicks on.  We had permission and a job code to purchase new UPSs, and chatted with someone from IT to get the right UPS to support what we needed. UPSs have been ordered. <br/>We have covered our power outage problem, but we have not fixed the program default issue.  That issue will remain with the radio techs to troubleshoot.","06/16/2017 11:21"
"38353","20170722-0001","5","05/30/2017 15:00"," ","Initial Attack","","CA","USFS","","","","3","OH, Air, equipment, USFS, BLM, KCFD","Wildland;","Line;","Initial Attack;","Fire Behavior;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;","","There is a unit on this forest that has a very high probability of an incident as it does several times every year. It has been acknowledged the repeater for the area is not working properly. This creates a great safety issue. Leadership is not taking this as serious as they should and it seems it will take a serious incident for it to be resolved.  There have been no mitigations set in place in anticipation of an incident. If there was a large team incident there, they would post a mobile repeater. Why not have a fix for the type three scenario that is not a matter of if but when. Initial attack is the most intense part of the fire at times and with all of the equipment responding it is a critical time to have commo.  There could be prevention or planning measures taken until it is repaired, but it's not happening. Some people are saying it has always been this way and it's just the way it is.  This simply is not true.  In addition the cooperating department, KCFD has a frequency that works perfectly in this area.  SQF management seems to be okay with allowing interagency incidents to be managed on their tone 5, knowing there is another safe option, that could easily be pre-identified officially, until there is a fix for their failing repeater. LCES... the C is missing in this picture.  It has been identified for sometime and is disappointing that it is not being addressed to the full extent it could be.","It has been reported numerous times, with mitigation suggestions as mentioned before including multiple safenets.","08/18/2017 10:45"
"37509","20170601-0002","3","05/30/2017 11:00","05/31/2017 13:00","Divide Creek Fire","K08T","CO","Other","Upper Colorado River, Centreal Zone","Firefighter","Line Construction","4","Engine","Wildland;","Line;","Extended Attack;","Equipment;","","","On May 30, 2017 we were putting in saw line on the Divide Creek Fire. We were using STIHL 461 saw's. Around 1100 the saw began to sputter and quit. The crew member took the saw out of the black away from the fire. He opened the saw with the fuel tank pointing away from himself. Opened the gas cap and the saw vented a little but did not spew out. As soon as the cap was fully removed the fuel boiled out of the tank very rapidly. This happened to another STIHL 461 on the same fire around the same time. <br/>    On May 31, 2017 we were putting in saw line on the Divide Creek Fire. Again we were using a STIHL 461. We were mopping up and cutting hot Juniper trees. The saw began to sputter and quit. The crew member took the saw out of the black and away from the fire. He opened the cap pointing away from himself. The saw vented from the cap but did not spew out. After the cap was fully removed it boiled out of the tank very rapidly. This happened twice with the same saw. Once at 1000 and then again at 1300.","When the saw began to sputter and stop. We removed the saw from the black away from the fire line. We assumed it was vapor locking, and took the necessary precautions to avoid spilling the fuel on ourselves. When we opened the cap it was pointed away from ourselves.","06/16/2017 13:58"
"37495","20170530-0001","7","05/25/2017 09:00","05/25/2017 14:00","ROHVA Basic Driver Training","","UT","BLM","Moab District BLM"," ROV Driver Coach ","Coach Fire and LEO Personnel on proper use of Recreational OFF-Highway Vehicles (ROV's)","N/A","1 Firefighter, 1 Polaris Ranger ROV","Training;","Readiness/Preparedness;","Other;","Equipment;","","","While preforming exercise 3 (Low Speed Steering Limits) in the ROHVA Basic Driver Course a wheel detached from a Polaris Ranger Recreational Off-Highway Vehicle(ROV). The incident occurred while the student driver was circling a cone in a clockwise motion at a low speed of approximately 2-3 mph. After about 2 circular revolutions the wheel detached from it's axle assembly and the ROV gently rocked to it's left rear side with the axle landing in soft powdery dirt. The wheel came to a stop about 1 ft from the ROV and tipped to it's side in the dirt. The driver was assessed and due to the low speeds and soft ground area no injuries were incurred. Damage to the ROV appears to consist of the inner axle parts and the brake caliper components. Each day all ROV's were thoroughly inspected in a pre-ride checklist referred to as T-CLOC (Tires,Controls, Lights, OIL and Other Fluids, Chassis and Accessories) to help mitigate accidents and/or safety concerns.","The ROV was immediately taken out of service for the remainder of the training and loaded on a trailer to be later taken to a certified Polaris Dealership for repair/feedback. After the incident the instructors carefully inspected <br/>the ROV and concluded that the failure was internal and beyond the scope of the standard ROV pre-ride inspection process. The ROV has not been looked at or repaired as of this moment. Several pictures are included.","06/09/2017 13:50"
"37490","20170515-0001","5","05/14/2017 13:30","05/15/2017 09:00","Dispatch - No Radio Access During On-Going Fires","","NM","USFS","Gila NF, Reserve/Quemado RD","Dispatch Center Manager","Radio Communications","3","Aircraft,Crews, Equipment, Overhead","Wildland;","Line;Support;","Extended Attack;","Communications;","Performance;","","At approximately 1330 on 5/14/20017, Silver City Dispatch had discovered a loss of internet access in the IA and Expanded dispatch centers.  Shortly thereafter, dispatchers discovered the outage affected the radio network as well.  The Gila NF currently has two on-going managed wildfires on the forest, one which has active aerial ignitions being performed on the incident.  All radio communications ceased to exist, with exclusion on one access point, Signal Peak.  This site is the only site that is not accessed by dispatch via the internet network, but by microwave signal.  Failure of the internet network and LMR gateways to re-boot was cause for this failure at a critical time during wildland fire operations.<br/><br/>Radio communications between field users and district offices remained in service during this outage.  <br/><br/>Radios returned to service into dispatch on 5/15/2015 at approximately 0900.  Close to a total of 20 hours for dispatch to be out of radio communications.","During the morning of 5/15/2017 prior to the radio network returning to service, dispatch was discussing the mitigation effort of having dispatchers report to district offices which were host to the on-going wildfire incidents.  This would put qualified dispatchers at a location that was able to communicate over the radio network.  Locations that do not require utilization of the data network like the dispatch center.  Also, incidents and field resources were starting to program and begin radio checks on the BLM Radio network not typically utilized on the forest.  Some radio checks on the BLM network were unsuccessful the day prior.","06/09/2017 09:54"
"37492","20170601-0001","5","05/10/2017 07:00"," ","Mile 0 Rx","","OR","USFS","Wallowa-Whitman NF, Whitman RD","Rxb2","Patrolling","2","Type 6 engine","Prescribed/Fuels Treatment;","Transport to/from;","Other;","Equipment;","","","While I was driving my engine from the district out to our three Mile 9 Rx units I could hear a strange noise coming from the truck that turned in to a vibration.  I pulled over immediately to check it out and found all of the lug nuts on the drivers side back dual wheels were very loose and the wheel was wobbling on the drum.  The morning checks were done on the vehicle prior to it leaving the district compound except for the torque on the lug nuts, that happens on Wednesdays, so just a visual check of the tires was done.  The safety issue and near miss of this incident was the fact that this engine had been on the units the day prior and was driven back to the district in the late evening over a very steep and winding mountain highway in this condition and there was no mention of the noise or vibration until I brought it back in.  It was only then that the driver from the previous night said 'Oh, I wondered what that noise was.'","I pulled over immediately to check what was causing the vibration.  Upon finding the loose lug nuts I tightened them up as much as possible and limped it back to our forest shop at the district approximately a mile from where I found the issue.  When I got back to the shop, the lug nuts were loose again and we retightened them and got it to the tire shop a block away, again the lug nuts loosened back up.  The lug holes on the rims were augured out and the lug nut studs stripped to the point that you could not get them to stay tight as the vehicle moved.  The truck was put out of service until new studs and rims could arrive which was going to be the next afternoon.","06/09/2017 09:58"
"37267","20170509-0001","3","05/04/2017 18:30","05/05/2017 12:00","Altos Fire","PDK0AR","NM","BLM","Las Cruces BLM","Assistant Fire Management Officer","Incident Commander Type 4","4","T3 Forest Service engine, 2 T6 VFD engines, 1 VFD water tender and misc VDF's","Wildland;","Line;","Initial Attack;","Communications;","","","On 5/4/17 I went to the Altos fire up by Pinos Altos.  I could talk to Silver City Dispatch on my  mobile radio but couldn’t reach them on my handheld radio on Signal Peak repeater(group 7, tone 2).  Later that evening I switched my handheld radio to Group 8 and was able to talk to dispatch.  Dispatch said I was a little scratchy but readable.  I have been in the same area multiple times and have never had handheld radio issues before, always been able to talk to dispatch from my handheld radio.  Engine A was on the fire as well and were unable to communicate with Silver City Dispatch using their handheld radios.  Handheld radio communications has been a issue ever since we went to a new system back in August of 2016 I believe.","Used vehicle mobile radio and cell phone for communications to Silver City Dispatch.","05/15/2017 08:21"
"37251","20170505-0001","4","05/03/2017 15:26"," ","3 B's","MI-HIF-170104","MI","USFS","Rapid River","Center Manager","oversight","5","HIF E.611 and a visiting resource MOF E. 651","Wildland;","Line;Support;","Initial Attack;","Communications;","","","Dispatch received a phone call from Delta County 911 informing us that we had a grass fire that was spreading to the woods. They were requesting assistance. They were uncertain of jurisdiction. Dispatch attempted to dispatch 2 engines. One is a visiting resource, MOF E. 651 and a local engine HIF E. 611. The field units mentioned could not hear dispatch and communication was very broken and intermittent. Conversely, dispatch could not hear the field units either, if and when we could hear the respective units calling, the communication was very intermittent and broken to the point that we could not establish solid communication. Dispatch attempted to call the respective units on two different repeaters, with the same outcome. Dispatch could over hear FS 1879 on the State 800 MHz radio communicating with HIF E. 611, that 2 VFD’s were on scene and working the fire, no structures or property threatened, they were working to get the fire suppressed. Dispatch was able to communicate with the engines on the State 800 MHz system. The size up was conducted over the telephone from the I.C. who was on E. 611. <br/><br/>Dispatch tried several different avenues to establish communication. Multiple Repeaters were utilized. The 800 Mhz system was utilized and luckily there was cell phone coverage. Luck should not be a strategy. As cell phone coverage is very spotty in the remote areas of the Upper Peninsula. <br/><br/>Multiple tickets were opened in 2016 in reference to the same issues. A ticket was recently opened in Mid to Late April to address this same issue. <br/><br/>The Radio Technician set the “sensitivity” levels to be the most sensitive that they can be. <br/><br/>Currently the field is operating on the 800 MHz as a solution as dispatch could not here the field units call into service this morning. <br/><br/><br/>Additional incidents have occurred in the past, most recently on May 2nd, a pair of non-fire employees working in the field together but at different survey points needed to use the radio to communicate with each other when they did not meet up at the established rally point and time.  The radio system would not function in their location to allow them to talk to one another or the district  Without the ability to communicate, their only option was to activate their spot locater device and request assistance from other district personnel.  The situation was non-life threatening but highlights the effect and potential risk to all employees working in the field.<br/><br/>The newly hired radio technician has been trying to identify problems and schedule repairs to the system but funding  has been limited and his workload here as well as other units is more than he can accomplish without long wait times.  A radio technician position has been vacant on the Hiawatha NF for some time now and recruitment has been difficult.  Emphasis on recruiting this position and possibly offering incentives to potential candidates may be needed to attract candidates to the area.<br/><br/>Communication is the single most universal safety item we use.  It is in every JHA we adhere to, it is in our ten standard fire orders and eighteen watch outs and is one of the four components of LCES.  Our radio system cannot be relied upon to provide this key safety component in its current condition.","Multiple Repeaters were attempted. <br/>800MHz Michigan Public Safety Communications System was utilized. <br/>Cell Phones were utilized. <br/>FMO initiated phone call to Dispatch Center Manager. <br/>Center Manager walked to Radio Technicians office and put on speaker phone for conversation with FMO. <br/><br/><br/>Per the Radio technician. <br/><br/>On 13-14 May 2017 (Saturday-Sunday) the Hiawatha west side radio system will be getting work done. While we are climbing and working on the towers and related equipment the radios at the sites we are working on will be turned off.  <br/><br/>The work will include installing a radio link between the SO and Whitefish tower to get us off of the leased phone lines. If you are unfamiliar with Whitefish tower it is the control point for all repeaters on the west side. We will also be replacing the antenna and other related hardware on Tie Hill repeater.","05/10/2017 12:29"
