"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"44087","20200806-0001","2","07/28/2020 15:30","08/02/2020 12:30","Anglin/Green/Blue Lake Fires","1725","WA","State","","","","3","Overhead","Wildland;","Support;","Extended Attack;Mop Up;Demobe;","Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","I arrived at the Incident Command Post on 7/28/2020 and checked in with the Incident Management Team. The Incident Command Post was based in the middle of a COVID-19 hotspot (Okanogan County) and everyone was at increased risk of transmission. At that time I noticed there were many signs that said, 'Wear A Mask', there was hand sanitizer available at the door, distancing protocols were placed on signs around the entrance, a box of surgical masks was open and available, and everyone was required to take their temperature prior to entering the building. It appeared at first that the DNR's policy on COVID-19 precautions were going to be strictly adhered to.<br/><br/>During the first couple of days of the fire assignment, I observed most members of the IMT wearing face masks, with two to three individuals pulling the masks below their noses or temporarily removing their masks to speak. By the end of the assignment and as teams were beginning to demobilize and leave the fire assignment, members of the IMT were in the cafeteria without face masks and with no social distancing in place. I counted 3 individuals who still had their masks on by the end of the assignment. <br/><br/>Every single person who was a part of the Anglin/Green Fires had to come through the Incident Command Post and interact with members of the IMT. Because of the lack of adherence to face mask protocols, specifically by Incident Management Team members, those individuals potentially exposed the entire camp to COVID-19.","I continued to diligently wear a face mask and observe other COVID-19 safety protocols, such as temperature-taking, hand washing, and frequent sanitizing. I continued to adhere to social distancing protocols and wore a face mask while inside and while I could not maintain 6 feet of distance.<br/><br/>I could have done more to promote the adherence of safety protocols by bringing my concerns directly to members of the Incident Management Team.","08/12/2020 14:04"
"44047","20200729-0001","3","07/23/2020 14:00","07/23/2020 15:30","Dry Creek Fire","","CO","BIA","Ute Mountain Ute BIA","","","4","Helicopter, 4 type 6 engines, 2 type 1 structure trucks","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;","Decision Making;Leadership;Performance;Situational Awareness;","","A fire started in the community of Towaoc, CO.  The fire was threatening multiple structures and multiple resources were dispatched.  Resources arrived fairly quickly.  Division 7 arrived on scene.  Once this happened communications began to suffer.  It was an hour into the incident before anyone knew who the IC was.  Division 7 had trouble keeping his composure on the radio and yelled with no brevity on many occasions.  For example one radio communication on Air to Ground to the helicopter lasted over 30 seconds that could have been resolved with 'Start at the Head, on the Northwest side'.  This was a common occurrence throughout the incident.  Other important traffic was lost when cut off by the division generally resulting in unnecessary information and confused many people, especially when they found out that the IC was not the Division.<br/><br/>Lessons learned with AAR:<br/>1.  There is a difference on between urgency and yelling on the radio.  (Yelling causes confusion and leads people to believe that you are panicking)<br/>2.  Brevity is key.  Important communications could not be sent or received as 20-40 second transmissions were being made on the tac and Air to Ground Channels.  Often these transmissions produced no useful information to anyone on the fire.  Make sure you think what you need accomplished before making the radio transmission.<br/>3.  Announce the IC and allow them to do their job.  If there is a qualified IC, it confuses people when somebody else is making all the decisions especially on parts of the fire that they are unfamiliar.  We all understand roles of operations and the chain of command but if this was the case on this fire it was never communicated.","Individual resources on the fire resulted to face to face communications as radios became unreliable with the amount of traffic.  The fire was only 17 acres in total so this was relatively easy.  Our module approaching the incident were given an internal briefing to make sure that they took care of each other and those around them as it was not confirmed if the radio would be available in the time of an urgent need. LCES was strictly enforced and all members of the module were told to stay together within a yelling distance.  It was a short lived fire but was discussed including another tac channel if the commotion continued.","08/06/2020 08:23"
"44028","20200731-0001","3","07/22/2020 13:00"," ","Modoc IA","","CA","USFS","","","","4","","Wildland;","Line;","Initial Attack;","Other;","","Dangerous/Difficult rules","I was sent to the Modoc NF to help assist with an upcoming lightning event.  I was assigned to a fire with multiple other resources and I was assisting on the fire when the I.C asked one of the Captains from the local area to help by doing an overhead position on the I.A. and he was told he couldn't because they are required to have two drivers on the engine at all times.  The I.C. laughed because he thought he was joking but then realized he wasn't, the engine capt apologized and told him he had to find another person to do the overhead assignment.  What is the thinking on this decision?  I'm from R5 and we don't run with this standard nor have I even heard of this.  Not being able to pull some of your most experienced firefighters off their engines to assist in an incident that is growing is a safety issue that needs to be addressed.  The captain later stated he has another qualified driver on the engine along with a trainee CDL driver but they aren't allowed to operate the engine without two drivers. Why are we willing to overwhelm an I.C. when qualified people are there ready to assist but can't because of a rule that can and will put lives in danger. We had engines, dozers, aircraft and crews so the span of control was more than the I.C. could handle and assistance was needed. There is no lawful rule or regulation requiring two drivers on the engine as far as I know, but apparently there was a letter put out 4 years ago addressing this.  I guess it wasn't shared on my forest.","I assisted the I.C. as overhead and more fed people showed up.  The local captain relayed helpful info to assist us with a this fire. Oh and for clarity, I left my engine with a qualified ENGB with a CDL and the driver was a CDL trainee.  As it was meant to be.","08/04/2020 13:17"
"44067","20200726-0001","3","07/22/2020 10:00"," ","Cedar","PNM971 1502","NV","Other","ECFX-10145 NEVADA TEAM 2","Firefighter","Line construction and mop up","3","Crew, Division, taskforce, and  line medic","Wildland;","Line;","Extended Attack;Transfer of Command;Mop Up;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","Our hand crew was dispatched to the Cedar fire in Nevada after previously being on the Shafter fire. Our assignment was to go direct along with two other hand crews during the extended attack phase. The next day we were able to wrap the fire with the assistance of a dozer and our crew inherited 3 miles of hand line and dozer line now division Zulu. The other two crews had been reassigned to mop up in other divisions. The Nevada team 2 was getting in place to take over the fire that day at four separate storm cells converged with lightning strikes within 3 miles of our line and we were forced to find a safe place to wait the storm out. Our Captain took some of this time to ask the Division (Steve Baram deputy fire staff on the Boise NF) and Task Force Leader about what the team's protocols on testing were and if they could help facilitate our crew getting tested before returning to our district. <br/><br/>Our home unit and forest have both stated that they would like us to be tested either before returning home or once we've returned home but prior to coming back to work and going home to our families. Being that Elko, Nevada, is now a hot zone for Covid we thought we would check with the local agencies to see if they could help. <br/><br/>The next morning one of our crew members overheard our Division talking with the Line Medic and Task Force about how ridiculous it was that we were demanding testing. Our Captain went to speak with them about what appears to be a misunderstanding, being that we were not demanding or even asking them to pay for it, simply to help us find a testing facility that could accommodate 17 crew members. The Division became visibly angry stating that fire fighters assume a certain risk when they come out on the line and that the team would not pay for testing because the cost was too high. Our Captain reiterated that we were not asking for them to pay for it, just to help us find a facility to get tested at. The Division and Line Medic both stated they did not have time and walked away.<br/><br/>At that point, we were assigned to three miles of hand line and dozer line to start mopup - a chain in that was not accessible by vehicle with no clear medical plan in place. The dedicated short haul ship was available for IA (and was used), Communications stated to use a repeater that was not functional for CMD. The next day the communications issue and medical plan were still not clarified or fixed. We did received assistance from a contract crew and strike team of engines cutting our workload down to 1.5 miles of line to secure 1 chain in. Our captain ended up getting a flat tire while putting our lookout\human repeater in place to help with the coms issues, while doing this he punctured a tire. Division asked him to stay on the line since he was able to use the spare but would have no option if something were to happen again. There were qualified crew members that would allow him to leave inorder to get the tire fixed. <br/><br/>At the end of the debrief that day Taskforce and Division were given an update and stated we would be back out the next day to finish up. However, the next morning our crew was demobilized. The Captain went to speak with the Division along with HR to figure out why this happened because it some of the actions were looking like reprisal for asking about testing. The HR rep had a conflict of interest due to the fact that he was detailed to the Boise office and recused himself, So the  IC, IC trainee, and Operations were all brought into the conversation and assured us it was just part of the glide path that was projected - even though we were the only crew demobilized and had been told the day earlier that we would be back on the division. <br/><br/>The Division made unsafe decisions on the fire line with regards to the ruptured tire and failed to ensure safety on the fire line with a cohesive medical plan. His lack of awareness on Covid-19 protocol and the situation in Elko, NV, is dangerous. DIVS acted like a bully when presented with safety concerns and belittled subordinates, dismissing concerns without explanation or mitigation. He is either negligent in his duties or our removal from the fire was an attempt at reprisal for wanting to follow our local and national protocol: to maintain a safe work environment and protect our families back at home.","We have been maintaining temperature and symptoms checks, wearing masks, using gloves, and maintaining proper hygiene along with limiting exposures at stores not going to restruangs and finding safer camp arrangements to protect against covid 19.<br/>For comunications we put in place a human repeater and lookout.<br/>For the incohearant medical plan we have 3 emt's and one advanced EMT who has medical direction from the USFS and was granted reciprocity in NV. <br/><br/>As a result of these events our district over head were notified of our current situation.","08/10/2020 10:34"
"44031","20200730-0001","2","07/18/2020 06:00","07/23/2020 09:00","Bertschi Road Fire ","pnm9xy","WA","State","south of Glenwood ","Division ","Staging ","2","overhead ","Wildland;","Line;","Mop Up;","Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","at the staging area for division Zulu on the Bertschi Road fire, division zulu and various other members of overhead did not wear a mask a single day during the fire at the staging area during briefing, and while passing out food. While passing out food they proceeded to open the meals and I observed them cough on the meals, the coughing was not intentional but would have been mitigated if they followed procedure and wore a mask/face covering . This was all taking place as they were standing within 5 feet of a large mask/face covering required in this area sign. Every engine module and hand crew assigned to division zulu followed the procedures for wearing a mask at the staging area and where required.","the actions our module took was to ensure we wore our face covering in all required areas and when we were in the staging area. We used alcohol wipes to clean our meal boxes and made sure to sanitize our hands and everything touched after it was given to us.","08/05/2020 09:53"
"43907","20200718-0001","2","07/17/2020 15:00","07/17/2020 17:00","Moon Fire","","UT","BLM","CCD","Helicopter Manager","Line Construction, Bucket work","4","Air Attack, Light Helicopter, Heavy Helicopter","Wildland;","Line;","Initial Attack;","Communications;","","","During Initial Attack on the Moon fire I was in communication with the Air Attack overhead the fire and had been talking with him for the previous 1-2 hours coordinating the utilization of SEATS, LAT's and Helicopters on the incident.  <br/><br/>While the Air Attack was working with the two helicopters doing water drops on the fire I observed a non-fire fixed wing aircraft enter into the fire traffic area at what I think was approximately the altitude that the AA was operating at.  I immediately attempted to contact the AA to give him warning that an aircraft had entered the into area and ensure that he had a visual on the aircraft.  When I attempted to use my KNG-150 my PTT button stopped working and I could not transmit out with the radio so I was unable to warn the AA of the aircraft.<br/><br/>When I was able to make contact with the AA using a different radio he informed me he had not seen the aircraft and was unaware of any additional aircraft entering the area.  Luckily the aircraft had left the area and wasn't a factor anymore.<br/><br/>My radio had been working with no issues up to that point on the incident.  I had my radio placed in the radio pouch that I use on my fire pack.  There was no impact to the radio in any way prior to the PTT button failing.","The radio was immediately taken out of service and communicated to my supervisors of the failure at a critical moment of the radio.","07/27/2020 11:02"
"43928","20200718-0002","3","07/16/2020 22:00","07/16/2020 22:00","BMD BLM NSO Severity 2020","NV-BMD-020062","NV","BLM","Battle Mountain","ENGB","Responding (driving) type 6 engine ","N/A","Task force of engines, dozer/tender, water tender, air attack, jumpers..","Wildland;","Transport to/from;","Initial Attack;","Equipment;","","","We were dispatched from Battle Mtn to a report of single tree (lightning) fire smoldering in grass above Gabbs NV (188 miles) with no vehicle access. <br/><br/>About 20 miles south of BM operator heard a thunk and clunk clunk clunk and pulled over immediately figuring on a blowout. The wheels tires and rims were inspected and nothing was visibly wrong.<br/><br/>Continued to drive and vehicle was once again inspected at the fuel station in Austin. Again no problems were seen or found through hand feeling and visible inspection.<br/><br/>We drove another 100 miles to our destination and found all but two lug posts sheared off.","The vehicle was out of service and flatbed towed to our Ford dealer. Maintenance and inspection records are up to date. We torque these lugs ourselves to factory specs. <br/><br/>Operators need to insure that vendors do not over tighten lugs as this may damage and make proper future torquing inadequate.<br/><br/>After speaking with several professionals the bend in the rim may be the culprit for creating the unsafe situation. As seen in the photo the rim does have a small dent in it. We had been told my more than one vendor that it was not a concern, however I now do not believe it is safe to travel on a rim with any damage and that is the main point of me sharing this near miss.","07/28/2020 12:24"
"43969","20200725-0002","2","07/16/2020 14:00"," ","Gate 5 fire","","TX","State","","Engine boss","","N/A","","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Equipment;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","","Lack of experience by tifmas recourses in burnout ops led to multiple spot fires putting life safety at risk","Removed tifmas from area","07/30/2020 13:44"
"43827","20200716-0001","2","07/16/2020 13:30"," ","Cub","P3M7XQ 0306","NM","USFS","NM-GNF","","","3","Crew","Wildland;","Support;","Extended Attack;","Equipment;","Situational Awareness;","","A crewmember received a chemical burn from a leaking saw gas can which turned into a (2nd degree)after 3 days. It was determined by the MEDL that the burn needed to be viewed by a doctor. The team attempted to obtain a CA-16 from the Albuquerque Service Center.  We were unable to make contact with ASC until after 1030 hours on the morning of 07/15/2020 because all personnel were required to attend a meeting and no one was available to answer the phone.  The 1-877 number implies that someone would be available to answer the phone in the event of an emergency.  The field depends on this service.  When we transport someone direct to the hospital without the proper paperwork, payment issues can occur and or coverage for the employee could be denied.","We took the injured firefighter to the clinic and e-mailed the information to ASC.  We then continued to call until we were able to make contact at 1030 hrs.44484","07/19/2020 13:47"
"43908","20200718-0003","2","07/12/2020 00:00"," ","Big Summit Fire ","","NV","BLM","","OPS3","Operations ","3","Command vehicle","Wildland;","Line;","Initial Attack;Extended Attack;Transfer of Command;","Communications;Other;","","USFS Policy ","Before coming to Eastern Nevada for severity assignment I had put in a radio repair request for the Midland Mobile in my command vehicle.  The casing around the wires had broken and the wires have begun to pull out of the smart mic rendering it inoperable.  The Radio techs that were assigned the ticket told me they would fix it, but that there are no more Midland Mobile radio parts to be had for repairs anymore. They assured me they could fix it though.<br/>Their fix to the problem was to electrical tape around the broken wire casing to the smart mic.  Flash forward to the Big Summit fire as the OPS3 the wires start pulling out more and causing me to not be able to transmit information to the divisions, and my handheld was not powerful enough to hit the furthest divisions.  I ended up having to push the wires up into the Smart mic to be able to transmit out.  I can not request a new radio because of new USDA Radio Policy for USFS, even though the Midland is obsolete, and can not buy new parts for them.  I was told if the radio fully broke, then my command vehicle would not have a mobile radio in it, because there are no more to replace it with on our forest. <br/>Because of this issue there could have been a critical failure of communication between operations and divisions, and because of new policy changes we can not buy new radios with project funds to remedy the situation of aging radio stock.","I had to hold the Mic with two hands and push the wires into it to make contact so I could transmit out.","07/27/2020 11:02"
"43767","20200710-0001","4","07/09/2020 15:30"," ","YMCA","M856","CO","BLM","Front Range Fire and Aviation Management Unit","Unit Fire Duty Officer","Radio communications","3","All","Wildland;","Support;","Extended Attack;","Communications;","","","During the middle of the operational period on the second day of the YMCA fire, the communication link between the BLM radio network (the network being used for the fire's command communication) and Pueblo Interagency Dispatch went down. The radio network still worked for field intercommunication, but communication between the fire and dispatch was lost. This disruption in communication could have resulted in the delay of needed information and resources. Fortunately, fire activity at the time was minimal, and the Forest Service network was available to use as a work around. The situation could have had greater consequences if the fire activity had been greater or if the Forest Service network was being utilized for another incident. The link is currently still down and it is unknown when it will be repaired. A help desk ticket has been submitted and radio technicians are en route to repair the link. This is the second time this link has gone down this year.","The BLM radio link is still down, and it is unknown when it will be repaired. Fire personnel continue to use the Forest Service network for command communication to Pueblo Interagency Dispatch.","07/18/2020 12:27"
"44411","20200825-0001","3","07/06/2020 16:30","07/06/2020 17:00","Drip Torch Incident","","AZ","USFS","","","","2","","Wildland;","Transport to/from;","Other;","Equipment;","","","While traveling from Utah to Arizona on Fire assignment a squad truck was a arriving in Tucson, AZ. While at a stoplight they heard a loud pop sound come from outside the truck. With no visible signs that something happened to the truck they proceeded to their destination. The squad truck that was following them saw that there was fuel dripping out of the fuel bin. They immediately pulled over to assess the issue. <br/><br/>After pulling out all of the fuel containers it was realized that the bottom of one of the drip torches had completely separated from the sidewalls. The weld was completely sheared off from the rest of the torch. The drip torch never had any leaking issues. The drive consisted of an elevation change from 3000’ to 7500’ and back down to 2500’ in Tucson, with temperatures ranging between 60 – 113 degrees.","Ensured that all other crew drip torches were not overfilled and released any pressure that might have been built up from traveling.","08/31/2020 16:11"
"43847","20200712-0001","5","07/05/2020 15:30"," ","Soledad","ANF-2591","CA","State","Los Angeles County Fire ","","Line construction","3","","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","On the Soledad Fire, a DOI cover engine strike team began an indirect firing operation without notifying adjoining resources or the DIVS. <br/><br/>While establishing a progressive hose lay, ANF personnel told members of the DOI strike team they would not be incorporating their simple lay packs on the Zulu flank.  Shortly after, members from the strike team decided to burn out a half acre piece towards the handline.  DIV Zulu was not notified of the operation and LACoFD personnel engaged in line construction were unaware of the firing operation.  The DOI strike team was advised that firing towards the line was not necessary and unsafe due to personnel on the line and threat of spotting.  The unburned section was grass and sparse brush and could have been easily cut out.  <br/><br/>There was no rush to put fire on the ground without first making notifications.","Notified ANF and LACoFD personnel in the vicinity of the operation. Made several attempts on radio for the operation to be shut down.  Told ANF firefighters to pretreat the area and extinguish the flames as they approached the line.  A helicopter made a water drop near DOI personnel and they continued to bring fire towards the line.","07/22/2020 10:34"
"43607","20200706-0001","2","07/04/2020 08:00","07/04/2020 11:00","Sequoia NF Cover Assignment","P5EK5Y20","CA","USFS","Hume Lake R.D.","Engine Boss","Driving","N/A","New Freightliner Type 3 Engine","Wildland;All Hazard;","Support;Readiness/Preparedness;","Other;","Equipment;Human Factors;","Risk Assessment;","","Our engine is out on assignment in the Sequoia National Forest and our power windows stopped working this morning on our way up to the station we are covering. After talking with our home unit fleet manager, and doing some inspection, we found the issue was only a blown fuse thankfully.  But I found myself thinking, had this been another issue such as a power window motor failure or other part malfunction, Its 4th of July, no auto shop is open and we would have to risk having our truck broken into near the hotel we are staying at(It’s a shady area). And the obvious issue is, our truck is out of service because we cannot respond to fires with our windows half way down.  Having electric power windows in our fire engines are not only a safety issue, but also a security issue.       <br/>   There are other scenarios where I could see this being an issue such as AC running out and we can’t role our windows down during an assignment for ventilation and there are valence windows in the newer freightliners either.  This is not a complaint, but rather information and unfortunate scenarios I foresee happening in the future.","Replaced the fuse and bought extras to ensure preparedness for malfunctioning power windows. also Making this Safe Net known to everyone.","07/08/2020 17:07"
"43571","20200630-0001","2","06/29/2020 15:00","06/29/2020 22:00","Tularosa","PNM72R  (1502)","NM","State","Private Land","Incident Cammander IC 4","Line construction, Structure protection, organizing VFD units to help Anchor, flank and pinch to stop the spread of the fire.","4","3 type 6 forest service engines, 8 VFD engines, local sheriffs department, 2 rehab units, 1 Air Attack","Wildland;","Line;Support;","Initial Attack;","Communications;","Risk Assessment;","","Fire was located on private land.  It involved a saw mill with several log decks, rabbit brush and grass and heavy equipment that was on fire.  There was a red flag warning in affect as well(HIGH WINDS. There were a lot of moving parts that were showing up to help stop the blaze from spreading.  Houses, powerlines and other outbuildings were being threatened.  WHERE THE RISK MANAGEMENT WAS A CONCERN, IS I HAD NO CUMMUNICATION LINK TO SILVER CITY DISPATCH. It seemed like I was able to communicate with them but they could not communicate with me.  I would call dispatch and  in return when they would call me the radio would break out after about 3 to 5 words.  I tried getting them on several different repeaters and the same thing was happening.  Also when I would here from them they were very faint.  I had to turn the radio volume all the way up just to barely here them.  All other communication between resources that were arriving to the fire were loud and clear using the same repeaters.  I believe the issue is on the dispatch side of things concerning their radios. Thankfully we were able to stop the blaze in one shift.  If we would have had to deal with extended attack we would have some serious issues with safety and last resort would have had to disengage all resources.","To mitigate the problem I would contact dispatch and they would answer me in 3 to 5 word answers.  I was able to have cell service and when things were dying down that is how I communicated with dispatch.","07/01/2020 17:07"
"43570","20200629-0003","2","06/26/2020 18:00"," ","Roc Fire","113","UT","USFS","Moab Ranger District","ENGB(t)","Size-up/Line Construction","5","One Type 6 Engine and one Type 4 Engine","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","There has been a chronic problem with the radio repeater on Carpenter Ridge on the Moab Ranger District. It was the main repeater for the area of the Roc fire when we were dispatched to it for IA. We were unable to use it to contact dispatch to relay our size-up and order resources. <br/><br/>We were able to use an alternative repeater but it was less than ideal. This is a safety concern due to the hazardous nature of the fire, terrain, and the need for clear communications in the event of a medivac. We recommend allocating resources to replace the repeater with a more reliable system.","We communicated the issue to dispatch and the Forest radio technician. The technician arrived the following day and installed a mobile repeater as a temporary solution. Forest Service radio net still suffers from dropped connection with dispatch. We see this on numerous repeaters.","07/01/2020 12:39"
"43569","20200627-0001","2","06/26/2020 15:30"," ","Pagosa and Dolores Network Outages","","CO","USFS","Dolores & Pagosa Ranger Station","","","N/A","","Wildland;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;Demobe;Non-incident;Other;","Communications;","","","The USDA Forest Service network dropped at approximately 1530 on 6/26/2020 at both the Dolores and Pagosa Ranger District Offices. CODRC radio network is radio control over IP (RCoIP). This network system transports radio traffic back to Durango Interagency Dispatch Center. That radio traffic is crucial for initial attack response and safety of all ground/aviation resources. There is no backup or fail safe system to transport this voice data in the event of a USDA Forest Service network outage. The breakdown in the network is preventing communication between all ground/aviation resources and the dispatch center. There are multiple ground resources working on initial attack response as there was a dry lightning storm and red flag fire weather. There are also resources out working on project work throughout the forest.","All ground resources have been directed to relay all information to the zone Duty Officer. From there the zone Duty Officer will be giving all information to dispatch via telephone.","06/30/2020 12:35"
"43533","20200624-0002","2","06/24/2020 19:30","06/24/2020 19:40","Communication Loss due to Remote reset os routers","","OR","USFS","Central Oregon Interagency Dispatch Center","Assistant Center Manager","Coordinator","4","Crews, Engines, Overhead, Dispatch","Wildland;","Support;","Initial Attack;","Communications;","Situational Awareness;","","At approximately 1930 the routers in COIDC were reset. This caused all radio, phone and computer communications to be interrupted. During this time resources were returning from an initial attack fire. If these resources had still been actively engaged in fire fighting or had had an emergency during this time they did not have a way of communicating with dispatch.<br/>Any computer maintenance that is going to interrupt communications at a dispatch center should be cleared with the dispatch center prior to conducting maintenance. <br/>This outage though short could have had disastrous consequences, this is not the first time CIO maintenance has potentially endangered field personnel.","I immediately went to the computer room to see what was happening and noticed the routers were rebooting. I sent a text to our managers group and then turned on our handheld radio. As soon as the phones were back up I filed a ticket with CHD to note the affect the router maintenance had on our systems and the hazard it posed.","06/27/2020 13:15"
"43531","20200624-0001","2","06/24/2020 05:00"," ","Tadpole","P3M51D","NM","USFS","Silver City RD","","","3","Everyone and local IA Resources","Wildland;","Line;Support;","Extended Attack;","Communications;","Decision Making;Leadership;","","Signal Peak is down for the third time this week.  This effects national Flight following as well as the bulk of communications on the southern half of the Gila NF.","Use Signal Peak lookout as relay, use alternate repeaters if able, use radio relays, use Verizon Colt to text/call<br/><br/>Will likely consider ordering a comms unit to replace repeater system","06/27/2020 13:13"
"43550","20200625-0001","2","06/23/2020 22:00"," ","Bighorn Fire","","AZ","USFS","","","","1","Crew","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Decision Making;Fatigue;Situational Awareness;","","Two hotshot crews (IHC 1 and 2) working a swing shift were supposed to burn a section of line and work toward each other. IHC 1 was supposed to start at the black edge where the previous shift’s burn ended and IHC 2 was supposed to start at the hangup/tie-in point and work toward IHC 1. There was a task force of agency engines and a contract dozer staged to support if needed. IHC 1 began firing without communicating this over Tac, and shortly after IHC 2 also began firing without any communication over Tac. IHC 2 started at the tie-in point but instead of working toward IHC 1, they started burning further down the line away from IHC 1. Still no communications over Tac while this was occurring. DIV (t) realized the burn is progressing farther past the tie-in point and traveled in UTV down to IHC 2 to inform them they went the wrong way and need to stop firing. They stopped firing and were released from the division early to bed down since the crew had travelled from a different location that day and was fatigued. IHC 1 finished the burn and tied in to IHC 2’s burn later that night.<br/><br/>In my opinion, had there been more values at risk in the area (homes directly adjacent to the burn, other crews working in the area, etc.) and/or more challenging weather conditions, this could have been a very serious issue with serious consequences. Luckily they were able to hang up the burn successfully for the night, but if they hadn’t been able to, there was potential for the fire to reach residences on the other side of the ridge sooner than planned or expected. I would consider this to be a near-miss likely caused by fatigue, poor communications, and other human factors that could have been at play as well.","N/A","06/29/2020 14:29"
"43530","20200623-0001","2","06/23/2020 05:30"," ","Signal Peak Repeater not working again - Gila National Forest","P3M51D","NM","USFS","Silver City RD","Incident Commander","","3","Entire Fire","Wildland;","Line;Support;","Extended Attack;","Communications;Equipment;","","","The forest Signal Peak repeater is down again.  This is crucial to our ongoing Type 3 Incident as well as to Forest Initial Attack.  This outage severally limits our ability to function and puts lives at risk.  We need a redundant system on the Gila NF to protect firefighters and the public.","Safety Standown, use of radio relays through lookout, use of cell phones","06/27/2020 13:12"
"43927","20200625-0002","3","06/22/2020 12:00"," ","Multiple Incidents","","NV","BLM","","Dispatch Center Manager","","3","Multiple","Wildland;","Line;","Initial Attack;Extended Attack;","Equipment;","","","We have the new Catalyst Radio system installed at the dispatch center.  Communication is broken when there is an increased level of radio traffic. It requires a lot of data and the internet at the Dispatch Center does not have the Bandwidth required to to use modern systems. We are losing radio communications with Aircraft and the field, phone lines are going down and internet speed is compromised. All this impacts the service that this dispatch center can provide to the field. It creates safety issues to Fire Fighters.","We are using cell phones as much as possible for communication.","07/28/2020 11:44"
"43572","20200629-0001","2","06/21/2020 10:00","06/22/2020 17:30","Big Horn","P3M5OC","AZ","USFS","AZ-CNF","SEC2","Gate security at Big Horn Helibase","1","Helibase Overhead","Wildland;","Support;","Extended Attack;Transfer of Command;","Communications;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;","Attitude","On 06/21/20, I arrived at the helibase gate to relieve the night shift security, a Security 1 officer.  At approximately 1000 hr. the helicopter on pad #1 started to turn rotors to lift off the helibase for an assignment.  the helicopter was a type 1 helicopter having two rotors, one front and one back. From the security location to pad #1 the distance is approximately 250 to 300 ft.  The distance from the helibase access road, which passes in front of the landing pad, to the helicopter on the pad #1 appeared to be less than a 100 ft. roll of 1/2' hose.  So my concern was that of safety while rotors are turning on a pad and traffic is allowed to pass in front of the flight path for departure. As it did.<br/>When the vehicles approached my location I stopped them and informed them of the safety circle for a type 1 helicopter being at least 110 ft. around the helicopter while rotors are turning and asked that in the future if they see the rotors turning on pad #1 to stop and allow the helicopter to lift or shut down.  I entered the encounter on my unit log.<br/>At 1530 hrs. the helicopter on pad #1 was spooling up for lift off. As the Deck Coordinator approached from the road he stopped to allow the helicopter to continue with its mission.  As he was waiting, I approached him, shared the experience of this morning and asked he could talk to the helibase manager to remind the crews of the safety circle around helicopters especially at or near pad #1. I entered the conversation in my unit log. <br/>As the day ended, there were no more incidents near pad #1. When I turned in my unit log I mention the incident to my Security Manager.  He asked to be kept informed. <br/>On 06/22/20, at approximately 0745 the helicopter began to spool up. just prior to lift off, three vehicles pass in front of pad #1.  Two vehicles with helicopter crew members.  At approximately 1020, it returns to pad #1. At the same time, the Security Manager and the transitioning Security Manager pulled in to the security location at the helibase. As the helicopter is on the ground with rotors still turning three vehicles pass pad #1 from helibase. When they approached my location I stop the lead vehicle and mentioned my concern with traffic passing in front of pad #1 while rotors are spinning. They tell me that a woman at the other end waived them through. I share with the Security Managers that this has been happening and that I have documented it in my ICS-214's. They ask what have I done and I share that I passed my safety concern on to the deck coordinator but never heard anything back. The transitioning Security Manager is upset and goes to the helibase to share what he has just witnessed.<br/>1050 hrs. HBMG and DECK approach me at security location and asks why he was not approached with the safety concern.  I explained the I passed it on to his DECK yesterday.    <br/>At 1730 the new DECK approached the security location and we spoke. she stated she agreed on the safety concern and we agreed to a procedure when rotors are turning to hold traffic. <br/>No other issues that day.<br/>06/23/20, when I relieved the night shift security, I notice that the helicopter appeared to be set back a little further from the access road.","* When I noticed the safety concern I reported it to the helibase using the chain of command.  And I documented the concern on my ICS-214 (Daily Log).  <br/>* I reported my concern to my supervisor on the fire. The SECM.<br/>* With no feedback, I continued to document and communicate with my supervisor.<br/>","07/01/2020 17:24"
