"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24125","4XXPEJSAFE","2","06/14/2001 00:00"," ","STATELINE","13520-9261-1780","OR","FWS","","Various","Line Construction, Burn Out, Holding, Mop Up","3","Overhead, Radios, Ppe, Crew Members","Wildland;","","Initial Attack;","Communications;Equipment;","","","IC knowingly allowed 3 non-red carded individuals to participate in all suppression activities for the duration of this fire. Crews did not have the same radios and therefore did not have communications (analog vs. digital). Personnel on fireline without proper PPE including fire shelter, nomex, and hardhats. Some individuals stayed without certain portions of their PPE for the duration of the incident. IC did not have direct radio communications with SEAT pilots. Had to contact them by telephone through company owner. IC knowingly allowed 3 non-redcarded individuals to participate in all suppression activities for the duration of this fire. This not only put inexperienced individuals at risk, but also those around them. This fire was in sage and cheat grass with a strong wind pushing the fire. Burnouts and backfires were performed to corral this fire. Having these individuals on the line put undue stress on those involved. At one point, the IC even mentioned that he had a large group of highly inexperienced firefighters, save a few individuals, and he was not sure how to deploy them.

Crews did not have the same radios and therefore did not have communications (analog vs. digital). FWS in some areas has been making the move towards the required digital radio systems. Most wildland firefighters, however, still use the Bendix King analog systems. There was a mix on this fire, which did not allow for communications at all for approximately the first three hours. During this time line construction and burnouts were performed. Eventually, the IC had everyone switch to analog. Communications were still sketchy, as the two systems did not seem compatible.

IC did not have direct radio communications with SEAT pilots. Had to contact them by telephone through company owner, and the owner would relay information to the pilots working the fire.

Personnel on fireline without proper PPE including fire shelter, nomex, and hardhats. Some individuals stayed without certain portions of their PPE for the duration of the incident while others corrected the situation after a short time. The individuals were overhead and crewmembers from varying agencies.","This is the second time this season we have seen individuals on fires without redcards. Supervisors need to be reminded that stopping the fire is not worth risking a human life. The communications issue must be looked into seriously as other agencies begin to make the switch to digital systems. The firefighters without proper PPE were not new firefighters. These individuals need to use common sense and remember what they have been taught.","06/22/2001 00:00"
"24123","4XU5SJSAFE","2","06/13/2001 00:00"," ","LEROUX FIRE","P32393","AZ","USFS","","Strike Team Leader","Line Scout","2","Information Officer","Wildland;","","","","","The information officer is a Trainee on a Type II team, and this was his first assignment on the team. The information officer was not accompanied by a qualified IO. A contributing factor may have been (i.e. trying to show the media the 'good shots')","Red Flag Day, active fire behavior, midrange spotting, torching all day. On the Leroux Fire, Coconino NF, Noticed an information officer with media at his side in an area where retardant was being delivered. Several persons received a direct hit from the retardant including a vehicle. The individual had reportedly been told not to take media into this division but apparently did so on his own. No injuries that I am aware of. See above","Trainees need to be monitored and not allowed to 'freelance' without supervision. This near hit could have resulted in serious injury or death to several persons.  Closer supervision of this Trainee, and a performance rating indicating unsatisfactory performance in the area of safety, and removal of the individual from the team. Also open discussion about the fact this incident occurred.","06/18/2001 00:00"
"24122","4XN6A9SAFE","2","06/11/2001 12:00"," ","MENEFEE/JONES/NEEDLETON","","CO","Other","SJD/SJF","Dispatcher","Radio Communications","4","","Wildland;","Support;Transport to/from;","Extended Attack;","Communications;Equipment;Other;","","The communication radio frequency went to narrow band over the winter and the narrow band equipment is not performing as well as the wide band equipment.","Unsatisfactory 2 way radio communications coverage due to topographic layout and dead spots. At times repeaters failed to perform due to unknown reasons and communication with suppressions forces was cut off. Dispatch had to resort to human repeaters to communicate with suppression forces. If there was an emergency, the Dispatch Center would have not been able to provide adequate service to deal with the emergency as radio and cell phone coverage was very poor.","Need radio communications specialist to trouble shoot the radio system and detect why certain base and repeaters seem to trip occasionally. A Starter System would have improved radio communications.","06/12/2001 00:00"
"24174","54K4N8SAFE","2","06/11/2001 08:00"," ","DAILY OPERATIONS","","MT","USFS","GNF","Engb","Daily Operations Ia Available","4","Type 6 & Engines","Training;","","","","","Preferential treatment by mgmt who was a Family friend of the individual","Engb fails a rookie firefighter on the Pack test. Individual fails by more than 5 minutes

two days later the AFMO a family freind passes the individual with no witnesses.

AFMO tells ENGB to take it easy on the new firefighter

Individual continues to perform unsatisfactory in daily Pt program AFMO on a National Forest passes an individual who failed two days prior by more than 5 minutes.

Instructs individuals supervisor to take it easy on him","All Work capacity tests should be given with a number of administrators to eliminate falsification of passing times  see above","11/16/2001 00:00"
"24121","4XL2GBSAFE","2","06/10/2001 08:00"," ","INITIAL ATTACK","MULTIPLE","CO","USFS","Pike National Forest","Ia Dispatcher","Radio Communication","3","Initial Attack Resources","Wildland;","Support;","Initial Attack;Extended Attack;","Communications;Equipment;","","Forest Service radios inoperable, lack of experience with field personnel on radios. Radios are broke, using microwave system that cannot be fixed or maintained.","Mountainous terrain, isolated fires, handheld radios instead of mobiles. My concern is that the Forest radio system was not operating efficiently during initial attack activity. Fire support units were without direct radio communication to dispatch. Taxing relay radio communication were utilized during initial attack and extended attack periods. Communication not clear, radio transmissions had to be repeated continuously. Needed recon flights were cancelled. Additional aerial resource orders were cancelled because of no communication. Simple communications extended to tedious decoding of radio-garbled communication. Safety to the firefighters is limited.","Currently the radio technicians are working on correcting this situation, during that time we are without quality communications. The system is not repairable, the radio techs keep fixing the system but it does not stay operable.  Provide communication.","06/10/2001 00:00"
"24770","8HNMNPSAFE","2","06/09/2001 16:00"," ","REACCURING EVENT","","CA","USFS","","Fire Prevention Technician","General Patrol","5","","Training;","Readiness/Preparedness;","Other;","Communications;","Situational Awareness;","Safety","When Fortuna ECC is simul casting on all tones radio traffic is inautable and excessivly loud. Thiss causes people to turn down radio volume or turn off radio making for unsafe situations in the event of an emergency. The solution is to have the repeaters fixed. This problom has been on going for over a year.","THe Six Rivers Radio Tech has been notified numerous times, yet the probem still has not been fixed.","06/09/2011 00:00"
"24266","4YZL38SAFE","2","06/01/2001 09:00"," ","MORE THAN ONE","","WY","BLM","rock springs","Fmo And Engine Crew","Ia To Mopup","4","Engines","Wildland;","","Initial Attack;Mop Up;","","","","Currently there are Rock Springs engines responding to incidents that have no qualified engine boss assigned to the engines. They said they are running a shadow program but they are not always together on these fires and eventually someone is going to get hurt. Also the FRO is not currently red carded at the arduous level and is on the fireline (with back and other health problems) on many of these fires. It does not set a good example to have the FMO require that everyone else get red carded and pack tested when the FRO doesn’t do it themselves. The FRO is a medical liability with the back and other related health problems when on the fire line and is putting their self and others at risk. Someone up the food chain better look into this because us folks at the lower level have no way to correct the action. Same as above","Use the engine boss qualified people in the district to run the engines while training others.","07/26/2001 00:00"
"24118","4X8N6BSAFE","2","05/30/2001 00:00"," ","PREPAREDNESS REVIEW","","AZ","BIA","","Fmo","","5","Equipment","Training;","Support;","","Equipment;","","","During a recent National Preparedness Review it was brought to my attention that the older BIA Model 52's are over GVW by anywhere from 1500 to 2000 lbs. I consider this unsafe and unacceptable. We stress safety and then expect our fire people to drive unsafe equipment. We called the Representative of the 52 program and his comment was DOT doesn't stop emergency equipment and that BLM could red line them. The engines are over gross which leads to other problems such as lossness in the steering, brakes failing or not adequate stopping distances etc., not to mention other problems with engines carrying more weight than they are supposed to. We should not be putting our firefighting forces in unsafe engines. See above","A temporary solution could be to beef up the suspension. We should accelerate the replacement schedule to get these unsafe engines off the road.","05/30/2001 00:00"
"24117","4X3VBBSAFE","2","05/25/2001 12:00"," ","B-104","B-104","AK","BLM","UYT","Incident Commander","Mop-Up","4","Smokejumpers","Wildland;","","Mop Up;","Equipment;","","","Weather - cool, cloudy

Fire behavior - creeping, no flames

Fuels - spruce/ hard woods

Terrain - flat

Footing - good, wet

Road conditions - wet, muddy Duracell-ProCell batteries did not work even though brand-new. This caused a lack of communication with dispatch and or other forces. The batteries in our radios did not work. They were brand-new. This prevented us from having communications with dispatch and military range control.","New batteries that work!!!  Check each batch of batteries before they are sent out on the fireline.","05/25/2001 00:00"
"24115","4WYUEJSAFE","2","05/22/2001 00:00"," ","SAFETY","","UT","Unknown","","","","1","","All Risk;","","","Communications;","","","Agencies cannot agree on what channel they get to have their radio frequency on. The agencies have been going to have a meeting on this for a number of years. They all seem to need some help getting around to a meeting and taking action. Each agency wants to have channel one. Me first and safety second. It is not what has happened but what will one day happen.","Agencies must agree on who gets what channel.  Check up and see if all of the agencies have complied.","05/22/2001 00:00"
"25375","86ETF3SAFE","2","05/20/2001 00:00"," ","MOST R5 EMERGENCY COMMAND CENTERS","","CA","USFS","","Region 5 Ecc Mgrs Commitee","Forest Initial Atta Dispatch Center","3","Law Enforcement And Investigation (Lei), Fire And Aviation, Recreation, Timber, Wildlife, And Engineering Personnel","Wildland;Prescribed/Fuels Treatment;All Hazard;Training;Fuel Treatment;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Extended Attack;Other;","Fire Behavior;Communications;Equipment;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","LEI increased activity","May 2010

Topic: SAFENET Alert within most R5 Emergency Command Centers 		

Issue: The SAFENET alert is severe to high competition for frequency use between law enforcement and investigation (LEI), fire and aviation, recreation, timber, wildlife, and engineering personnel. Safety of all forest personnel is being compromised due to inadequate equipment, frequency, and personnel.

Background: The technology – radios, repeaters, phones, software, CAD - in the R5 Emergency Command Centers (ECC) has improved the dispatcher’s ability to track resources in the field; however, it has become increasingly difficult for dispatchers to prioritize frequency use, and the increased demand for dispatch services that is compounded by the limited number of frequencies in the ECCs. For the past 3 years, the R5 ECC Managers have written and briefed the R5 Fire and Aviation Management on a series of issues related to this SAFENET alert. The following key points are topics of previous briefing papers.

•	Priorities and Time: It is becoming increasingly difficult for dispatcher to prioritize frequency use, especially between LEI and fire, and it becomes problematic when an incident needs quickly changes. Or at times, a dispatcher maybe addressing a LEI request while performing aircraft flight following and/or working a medical call. These frequent conflicts should both have priority. On any given day, a dispatcher may have a customer pending for twenty minutes or more for their services.

•	Frequency Constraint: The system’s ability to handle high volumes of radio traffic exceeds the systems capability to support it; only so much information can fit through the frequency pipeline.

•	Module Configuration, Staffing and Schedules: The ECC standard module configuration is not designed for today’s workload, is inadequate to meet dispatch service demands, and has become a limiting standard. Consequently, ECC dispatchers are being constantly pressured to over extend their shifts from 8-10 hour days to 14 hours, and that leads to funding issues, increased stress and burnout in all of the ECCs..

•	Workload: LEI dispatching is very technical and specialized, and the demand for dispatch services has increased significantly across the Region primarily from the increased number of law enforcement and investigation (LEI) personnel hired in 2007 and 2008. LEI incident numbers in most ECCs have more than doubled . On a daily basis, non-fire emergency incidents, natural resource activities, recreation activities, and extended support for international, national, state, and local emergencies has out-numbered fire incidents approximately 10 to 1.

•	Equipment: ECCs have incurred costs to acquire furniture, radio consoles, repeaters support, dedicated computers and printers to perform requested dispatch services for LEI.

•	Dispatcher Position Descriptions: The primary purpose of the forestry technician dispatch position has changed from supporting fire suppression activities to supporting all-risk incidents, and LEI dispatching duties are not within the current position descriptions.

Recommendation: Equip each R5 ECC with adequate equipment, frequencies, and staffing to meet the ECC workload demands.

Contact: Mac Heller, R5 ECC Mgr. Chair, 530 647-5214","Region 5 ECC's are continually prioritizing and reprioritizing radio traffic.","06/14/2010 00:00"
"24113","4WUSY3SAFE","2","05/18/2001 10:00"," ","N/A","N/A","NM","BIA","Jicarilla","Fmo","Preparedness","3","Initial Attack","All Risk;","Support;","","Communications;","","No action by Regional Facilities Management in correcting the problem.","n/a Radio interference problems hindering communications on

incidents and project work. Also one repeater not operational for over a year. Radio interference hampering communications on incidents and preparedness projects. Last year during our very busy fire season, Bureau of Reclamation radio traffic from their

Chama N.M. office was often on our primary incident radio net. We complained to their office and our Facility Mgt but

nothing was taken care of. Then in August an E-mail came thru about radio problems on fire incidents and we reported our problem. This prompted some action and by the end of September they were off our net. Now this year it is back and I have talked with Facilities on it but nothing has improved.

We are also this getting this interference from Southern Pueblos Agency. They have the same frequency but in the past we only heard them if we were flying. Now we hear them on the ground a lot when we are in the field and occasionally at dispatch. It appears as if one of their repeaters has suddenly increased in power. Then our final problem is with are Ojito repeater, which gives us radio coverage in the south half of the reservation, it blew down

over a year ago and is still not on line. This eliminates any radio communications on the south half of the reservation.","Prompt action on repeater repair. Taking the interference

problems more seriously. It took 3 calls to facilities to even get called back, and then nothing has changed with the

interference from the Bureau of Reclamation. Then on the

interference from Southern Pueblos Agency I cannot get them

to admit that anything changed on the Southern Pueblos system to give us this problem.  More accountability of the Regional Office to Agency problems.","05/18/2001 00:00"
"24116","4X23EMSAFE","2","05/17/2001 09:30"," ","B-081","B-081","AK","BLM","Upper Yukon/Military Zone","Firefighter","Ia, Mopup","4","Crew","Wildland;","","Initial Attack;","Environmental;","","","Spruce and hardwoods, 30%RH, 65 degrees F

Military small arms range, active military exercises - Ammunition

- Active Military exercise

- Razor wire The purpose of this SAFENET is to describe the events that took place on Fire B-081, located on Eielson Air Force Base in Alaska. On May 16th, 2001 myself and another gentleman responded to a 1-acre fire located near the Manchu small arms range on Eilson Air Force Base. We were led into the ' Small ammunition dud area' to investigate the fire. Enroute I witnessed several small casings from used ammunitions; dud casings with shells attached, as well as spent live munition casings. On the fire, while cold trailing, I cut my finger on a section of razor wire. When I asked the Captain of the Bravo 1171 company what exercise they were performing he told me that they were doing ' live' exercises with ' real rounds'. When I voiced my concern with the safety of the area he assured me that the exercises were over until tomorrow at 1100 hours. That night the fire was rather uneventful, except for the sounds of several (40-50) rounds heard in the near distance (200 meter).

The following morning we returned to the fire to make sure it was out. We contacted the Captain of the Bravo 1171 company. Again, he assured us that no exercises would be conducted until we left the fire at approximately 1100 hours. We checked the larger 1-acre fire then proceeded to two smaller fires located near the ' Danger! Small ammunition' sign. While checking these fires at approximately 0930, a small group of 10-15 soldiers ran out from some trees (200 meters). They dropped to the ground, behind a log, and then pointed their guns in our direction. I shouted at them and did not receive an apparent response. A minute later they retreated back into the wood. Then a second group, or perhaps the same group repeated the same advance. In response, we vacated the area. When we got near the group which was performing these exercises they said the guns were not loaded.

This experience led me to ask the question, 'Should we have been there at all?' I think not. I felt that our safety was compromised and that our response to leave was correct.","-Cease all military exercises.

-If ANY munitions are seen. LEAVE  See above","05/17/2001 00:00"
"24259","4WRUG8SAFE","2","05/15/2001 00:00"," ","N/A","","AZ","BIA","H52","Radio Tech","","2","Racal 25 Portable Radio","All Risk;","Support;","","Communications;Equipment;","","","N/A THESE RADIOS HAVE THE ABILITY TO ERASE ALL EXISTING PROGRAMMING OR RADIO CONFIGURATION WHEN PROGRAMMING FROM THE KEYPAD.

RADIO WILL SHUT OFF WITHOUT WARNING DURING USE IF BATTERY BECOMES LOW DURING TRANSMIT LEAVING USER WITHOUT ANY COMMUNICATIONS.

USER MAY NOT RECEIVE CALLS IF SCAN DELAY FEATURES ARE ENABLED. RADIO PROGRAMMING CAN BE DELETED THROUGH KEYPAD PROGRAMMING IN THE GLOBAL SECTION.

IN THE GLOBAL SECTION IS WHERE THE BACKLITE SETUP RESIDES, IF THE DOWN ARROW IS PRESSED ONE TIME THE MENU ITEM THAT APPEARS ON THE SCREEN IS ERASED. IF ENTER IS PRESSED COMPLETE PROGRAMMING IS ERASED.

LOW BATTERY WILL RESULT IN SHUT OFF LEAVING USER WITHOUT COMMUNICATIONS, NO AUDIBLE WARNING IS GIVEN, BATTERY MUST BE REPLACED.

SCAN DELAYS WILL KEEP RADIO ON LAST CHANNEL FOR APPROXIMATELY 30 SECONDS (FACTORY DEFAULT) THIS FEATURE SHOULD BE DISABLED.","THIS IS AN EVALUATION FROM THE RADIOS IN THE FIELD AT THIS TIME.  DO NOT USE ON HOT LINE ASSIGNMENTS DUE TO PROGRAMMING AND POWER PROBLEMS. RECOMMEND ON NON CRITICAL OR NON LINE USES.","05/15/2001 00:00"
"24120","4XHRSJSAFE","2","05/08/2001 00:00"," ","NAVAJO RIDGE RX","2823-JM-RB37","UT","USFS","DIXIE","Firefighter","Holder","5","Crew","Prescribed/Fuels Treatment;","Support;","","Fire Behavior;Communications;","","Lack on communications with squad boss and ignition team. High to extreme fire behavior with strong winds while burning logging slash.","Fuels were extremely dry and terrain was difficult to ensure footing. Weather was taken on the hour from 11:30 to 3:30 being the last. Was assigned to hold and grid for spot fires with a hotshot crew. The concern was lack of communications and squad bosses ability to do the assigned task. There was very little direction given to crew on what the assignments and tasks were. Basically what happened was too much fire was put on the ground at one time, which resulted in extreme spotting with extreme wind conditions. Smoke played a very large role in this particular situation by making it very difficult to see or even breath. Many firefighters were taking in so much smoke that nausea, headache, and disorientation was apparent. The direction from the squad boss was not in any way in affect for crew direction. Extreme fire behavior made the situation hazardous for many people.","If more communication was made to make objectives and tasks more clear, some of these situations might not have occurred.  More personnel and radio contact. Make sure that firefighters are briefed on their assigned tasks, and crew expectations.

Avoid hazardous situations that are unnecessary for conditions.","06/08/2001 00:00"
"24119","4X8TR2SAFE","2","05/01/2001 14:00"," ","BLOUNT'S PASTURE","P9004","GA","State","McIntosh","Firefighter/Tractor Operator","Initial Attack Line Construction","4","3 I.A. Tractor Plow Units, 2-State, 1-Forest Industry","Wildland;","","Initial Attack;","Fire Behavior;Communications;Environmental;","","Fires in the lower coastal plain (SE Georgia - Florida), under prevailing weather conditions are exhibiting extreme rates of spread, spotting, crowning.

Fires are hard to size up without spotter aircraft, and might be inadequately sized up as to the 'pot","Weather is extreme, fire behavior erratic; fuel loading in dry swamps and extensive pine plantations is continuous and heavy. The usual wet areas are dry and offer no natural barriers but increase fuel loading due to drought.

Access roads (company timber roads) are usually 'one-way-in, one-way-out' Tractor/Plow operators in the Southeast (Coastal Plain) are attacking fires under extreme fire behavior, heavy fuels, and drought weather conditions.

Entrapment without escape routes or safety zones is a high hazard. During initial attack, the first in transport unit had to 'drive through the fire' into the black when faced with no way to back out in time.

The second in unit (following #1) was instructed by #1 to 'stop and unload where your at now, we need to try to save those houses' THIS TRANSPORT BURNED TO THE GROUND IN THE MIDDLE OF THE ROAD.

The third in unit (private timber company) followed #2 in, plowed towards the on-coming fire, became stuck between trees in a dry swamp, the fire ran the operator off an BURNED THIS TRACTOR TO THE GROUND. The operator ran away back down the timber company road that they all had come in on.

Through some miracle, all the operators escaped unharmed.","Still under investigation, but tractor operators must take a long hard size-up look under adverse conditions and have a better awareness of capabilities and limitations.  More focus on Southeastern tractor plow tactical training and tractor/plow safety tactics.

Better training aids for t/p operators.

(Still under investigation for recommendations)","05/30/2001 00:00"
"24258","4WF2TDSAFE","2","04/27/2001 18:00"," ","FRANKLIN CREEK AND MISC ABC 'ASSIST' FIRES","MS-GBR-002","MS","FWS","MS Sandhill Crane","Ihc Supt","Line Construction, Mop-Up","3","Crew, Overhead, Equipment","Wildland;","","Extended Attack;Mop Up;","Fire Behavior;Communications;Equipment;Other;","","Communications - no repeater capabilities on MS Sandhill Crane NWR. Cell phones and/or aerial platform are the only reliable means of even moderately long-range communications.

Situational Awareness - communication issue does not allow firefighters to ad","Weather - temps high 70's to mid 80's; RH 30%; unseasonably warm and dry.

Fire Behavior - on April 26th, the Franklin Creek Fire rapidly torched and crowned into pine canopy, spotting up to one mile. Runs and spotting occured immediately up to and among structures.

Fuels - NFDRS Fuel Model D; pine with shrub under and mid-story, gallberry, pine savannah, marsh grasses.

Terrain - flat. LCES - Communications

FIRE ORDERS - Remain in communication with crewmembers, your supervisor, and adjoining forces.

18 WATCHOUTS - No communication link with crewmembers and/or supervisors.

There is ONLY simplex frequency communications on the MS Sandhill Crane NWR - there are NO repeaters and/or repeater frequencies. Due to the flat terrain and dense fuel cover, radio transmissions on simplex frequencies are extremely limited and therefore hazardous to fireline personnel.

Given the above communications problems, coupled with the fact the IHC was from another geographic area, at least WATCHOUT #4 becomes an issue (Unfamiliar with weather and local factors influencing fire behavior). IHC assigned to incident; pursuant to written August 2000 National Fire Director Frequency Misuse letter, IHC Supt requested and was assigned a NWR simplex frequency.

IHC Supt. was informed that communications were limited due to no repeater frequency. IHC experienced communications difficulty with hand-held personal portable radios due to flat terrain and heavy cover and only simplex frequency.","Allow MS Sandhill Crane NWR a permanent base station, tower, repeater, and repeater frequency.

As a temporary solution, order a NIFC radio kit and repeater kit (Done on 5/4/01 by NWR FMO).  Due to heavy urban interface, heavy and continuous fuels, and multiple Agency reliance and coordination, the MS Sandhill Crane NWR should be placed on the highest priority list for a permanent authorization and communications equipment.

There must be adequate repeater communications on-site for urban interface fires at the time they occur and become complex. Ordering a NIFC kit and delivery a day or two later is not sufficient.","05/04/2001 00:00"
"24257","4VRJDKSAFE","2","04/10/2001 09:00"," ","AREA 19-1","5442","MD","FWS","BLK","Rxb3/ Burn Boss","Rx Slash/Debris Burn","5","6-Ff, 2Engines, 1 Dozer","Prescribed/Fuels Treatment;","","","","","Hunting ammunition left in abandoned hunting camps,blinds, etc. Firefighers working in close proximity.

Lack of knowledge of the behavior of ammnuition in this situation-slowed response and the appropriate direction to fire crew.","Not applicable to this situation Exploding ammunition during control burn of abandoned hunting camp. Concern for Firefighter Safety. During a controlled burn of an abandoned hunting cabin and outbuildings, firefighters were exposed to a situation where multiple explosions of ammunition occurred during the fire. Firefighters were in the general vicinity of the structure applying water to some surrounding trees in order to minimize fire damage, when explosions occurred. Firefighters had conducted a search of building prior to ignition to remove any hazardous materials. Some ammunition was found and removed. Firefighters were directed away from the area and took cover behind trees and engines until explosions ceased. Concern regarding flying projectiles were expressed by crew although none were observed.","Contact was made with the Maryland Fire Marshals Office and information was given by a Bomb Squad Technician, who advised the following information. 'Firearm Ammo when subjected to extreme heat and fire expands with a minor explosion which separates the bullet from the casing causing the bang or pop noise. Because this explosion occurs in an open environment where there is no compression and/or directed propellant, this is considered a low hazard situation. However, if the ammo is in a closed container where the force is contained or directed, portions of the shell, casing, container may be propelled short distances. Shotgun shells, which generally have a plastic case are most likely to melt prior to the explosion and the contained shot are generally released and the powder charge explosion is generally harmless.' The technician advised that 20-30 ft should be a safe distance.

Fire managers should be aware of this situation and brief crews when around these hunting or shooting areas during wildland fire actions. Firefighters when exposed to these situations, should take appropriate action of seeking cover if in the immediate vicinity until explosions cease. Now with the appropriate knowledge, firefighters will not be stationed in close proximity to any burning structure unless other safety issues dictate the necessity.  Hunting camps, blinds, shooting ranges, or vehicles which potentially contain abandoned ammunition should be inspected and hazard removed in a RX burn situation. During wildfire situations firefighters should be briefed on the possible hazard and directed to take appropriate action. Firefighters should not be stationed in close proximity to any potential sites which may contain ammunition unless necessary.

Firefighter safety is first concern and firefighters will not be stationed in close proximity to these potential threats.","04/13/2001 00:00"
"24114","4WV3LLSAFE","2","03/23/2001 11:00"," ","SILVERMOON #2","","OR","USFS","cottage grove","Engine Operator","Pre Treating","1","Model 80 Engine","Prescribed/Fuels Treatment;","Support;","Initial Attack;","Equipment;","","Beware of the Allison Automatic Transmission, the selector may say you’re in neutral but in fact you may actually be in 6th gear! This has been proven by our forest shop so take great care operating any vehicle with the 6-speed Allison Automatic Transmiss","Good weather on dry Forest Service roads. The engine was facing downhill. We were directed to pretreat some small areas of reprod which were adjacent to a unit we were planning to burn that day. We used 2 loads of water and were preparing to start on a third. I parked the engine at the side of the road. Then moved the gearshift to neutral and set the emergency brake and got out of the cab. On my way back to get the wheel chock I stopped to extend a 50 ft. section of hose w/nozzle and told my crewperson to engage the PTO. Shortly after doing this the engine proceeded to roll forward. The truck went off the bank and landed on its side in a cluster of small trees.

Fortunately no one was injured. The engine was not totaled and is being repaired.

The important message here is that although the selector had been moved to neutral position THE VEHICLE WAS STILL IN 6TH GEAR! Engaging the PTO pump caused the vehicle to move under its own power. It is important that all of our operators of fire engines and crew buggies with the Allison 6 speed transmission hear about this accident. I would strongly urge them to make sure the vehicle is actually in neutral before leaving the driver’s seat, and by all means get a wheel chock under the tire before doing anything else. See above.","Some form of confirmation that the gear selected is the gear you are actually in! It has been suggested that a glow light of some kind be mounted in the drivers cab as well as the pump control panel confirming that you are in neutral.  Get the wheel chocked before doing anything else, in this case it is unclear that would have prevented this accident since the truck was facing downhill and under its own power.

I would suggest remaining in the truck until another crewmember gets the wheels chocked, at least until some other mitigating solution could be found.","05/18/2001 00:00"
"24051","4UKMQ9SAFE","2","03/01/2001 00:00"," ","FOREST SERVICE HIRING","","CO","USFS","","","","1","","All Risk;","","Initial Attack;Extended Attack;Mop Up;","Communications;Other;","","Supervisors that are hiring people they want instead of qualified candidates that deserve the job.","Within the last month I have had several people bring up a person, who's name came up as the most qualified person to hire for helitack and engines. I did some checking and found out that this person has lied about taking S-217 and most likely about the rest of his fire experience. Last summer is the first fires this person has ever been on. He has never been on a fire crew. Just recently I found out that he was hired as an Assistant Engine Supervisor. If this person gets a job supervising new firefighters and has lied about what he knows to get the job someone is going to get hurt. Young kids coming into fire are going to be looking to him for direction and he is not going to be able to lead them and it is very likely someone is going to get hurt.","People need to be held accountable for lying on applications and supervisors need to be held accountable for hiring people that they know are not qualified or that they haven't called on references to see if they are qualified.  Someone at a higher level then the forest that hired this person needs to check into his application and if he has lied about his fire experience he needs to be held accountable and not be hired by the government. There are plenty of qualified people in the fire business that deserve a chance to get a permanent job and get the chance to supervise new firefighters the way they should be supervised, so no one gets hurt.","03/06/2001 00:00"
"24050","4U8PGSSAFE","2","02/14/2001 08:00"," ","SAGE GROUSE SURVEY (PART I)","FLIGHT REQUEST #01","MT","BLM","MCD","Aviation Dispatcher","Sage Grouse Flight Survey","5","Radio System In Dispatch","All Risk;","Support;","","Equipment;","","","The weather conditions on the date of the flight were clear with temperatures around -10 below to 18 above. On going radio problems that could cause potential safety risks that are not necessary. On our Zone's first flight in 2001 to conduct a winter sage grouse lek location survey, our radios were not working properly. Over the years, we have had numerous problems with our radio system in MCD. I believe this is a high safety risk. We never seem to know when or if the radios will work or keep working. They can fail at any time. The system sometimes fixes itself and other times we have had to shut down operations. Due to the nature of the flight being a special use low level I believe this to be a safety factor that we should not have to deal with on every flight, as seems what the trend is with our system.

The radio was making a fuzzy background noise, which caused me to be unreadable to the pilot. I could barely hear the pilot speaking to me. I had to work on our back-up system, which does not have the range capabilities as our main console. The back up radio was also unclear at times. I believe this problem has been ongoing and needs to be dealt with as soon as possible. If it is not, it could impose safety risks on the aircraft and personnel that are not necessary. It could delay crash/rescue procedures, cause unnecessary stress on the pilots and dispatch personnel, cancel emergency wildland fire situations, or any other scheduled flight such as this sage grouse survey.","Our radio system needs to be improved and updated as soon as possible. I do believe we are getting a new radio system in the near future. We also need to have the funding to have personnel available at all times to help if our radio system is not working.","02/23/2001 00:00"
"24049","4TVSGKSAFE","2","02/06/2001 12:00"," ","KITE FIRE","H6300006","AZ","BIA","H63","Fire Fighter 2","Crew Member","4","Crew","Wildland;All Risk;","","Initial Attack;","","","","On 5th of February my IC Boss told me not to use my fire shelter while the fire was not controlled, and also FMO was not in his full P.P.E. while on the fire. We were told by the IC not to wear our fire shelter before it was called contained, also right when we got there the BLM FMO was not in his P.P.E. with no fire shelter on him. The fire was 10 yards from us.","Maybe do what is right.","02/12/2001 00:00"
